"#","Player","Pos","Team","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","AVG","TTL"
"265","Sean Tucker","RB","TB","0","0","0.4","1.7","0","31.2","3.8","1.5","1.7","0","BYE","7","0","4.7","1.7","0","4.4","","3.6","58.1"
"266","Tim Patrick","WR","DET","-","1.2","0.8","5.2","BYE","6.8","2.5","0","1.2","0","2.6","5.5","4.8","16.3","9","0","2","","3.9","57.9"
"267","Spencer Rattler","QB","NO","-","-","-","-","-","14.4","6.3","6.2","-","-","-","BYE","-","-","9.4","5.9","15.3","","9.6","57.6"
"268","Parker Washington","WR","JAC","0.3","0","1.8","0","0","0","6","4.6","4.1","0","1","BYE","18.3","1.5","5.4","5.4","9.1","","3.6","57.5"
"269","Dalton Kincaid","TE","BUF","1.1","3.3","10.1","4.7","3.4","5.1","5.2","9.1","3.2","2.4","-","BYE","-","-","5.3","1.5","2.4","","4.4","56.8"
"270","Elijah Moore","WR","BUF","0.9","4.4","1.7","1.1","1.1","0.3","4.1","8.5","2.8","-","12.6","2.1","11.2","3.4","-0.1","2.1","0.1","","3.5","56.3"
"271","Dallas Goedert","TE","PHI","3.1","3.8","17","6.2","BYE","0","-","-","-","8.5","6.1","1.9","9.5","-","-","-","-","","6.2","56.1"
"272","Diontae Johnson","WR","CLE","1.9","1.5","18.2","14.3","2.9","13.8","1.7","-","0","0.6","0","0","-","-","-","-","-","","5","54.9"
"273","Jeremy McNichols","RB","WAS","0","0","0.1","19.4","10.4","0.9","4.2","-0.1","2","6.7","0.6","2.2","3.2","BYE","0.4","3.8","1","","3.4","54.8"
"274","Devaughn Vele","WR","DEN","3.9","-","-","-","-","7.8","2","2.8","1.1","9.9","6.6","8","1.6","BYE","0","8.1","2.7","","4.5","54.5"
"275","Jalen Coker","WR","CAR","-","-","-","0","6.8","3","1","13.8","3.6","4.1","BYE","-","-","-","17","0.8","3.5","","5.4","53.6"
"276","Tutu Atwell","WR","LAR","0","4.8","9.3","8.2","6.5","BYE","5.1","1.8","1.6","0.6","2.1","3","3.9","4.5","0.6","1.2","0","","3.3","53.2"
"277","Tyler Huntley","QB","FA","-","-","-","11.8","7.5","-","9.5","-","-","-","-","-","-","-","-","-","24.2","","13.2","53"
"278","Samaje Perine","RB","CIN","1","0.3","4","7.4","2.4","-","2.8","3","9.5","3.7","0.8","2.4","1.5","1.9","3.4","5","2.9","","3.3","52"
"279","Raheem Mostert","RB","LV","1.9","-","-","-","9.8","-","3","15","6.8","3.4","-0.2","0.2","3.4","-","2.1","4.6","1.9","","4.3","51.9"
"280","Cedric Tillman","WR","CLE","0.3","0.2","0.4","0","0","-0.5","10.1","21.9","13.5","BYE","4.7","0.8","-","-","-","-","-","","4.7","51.4"
"281","Noah Brown","WR","WAS","-","5.6","2.9","2.6","-","5.8","1.6","13.3","6","3.3","0.4","7.1","2.7","BYE","-","-","-","","4.7","51.3"
"282","Matthew Wright","K","CAR","-","-","-","-","-","13","-","-","-","-","BYE","-","14","16","-","-","7","","12.5","50"
"283","Will Dissly","TE","LAC","1.3","2.9","1.9","2.4","BYE","2.6","8.1","4.1","0.9","3","14","4.7","0","1.9","-","-","2.1","","3.6","49.9"
"284","Ricky Pearsall","WR","SF","-","-","-","-","-","-","2.1","7.7","BYE","13.3","0","0","0","0.5","1.6","3.7","20.7","","5","49.6"
"285","Malik Willis","QB","GB","0","13","25.4","-","-","-","-","8.5","-","BYE","-","0","-","-","-","1.2","-","","8","48.1"
"286","Sterling Shepard","WR","TB","-","-","0","5.1","6.4","5.4","3.5","1.8","6.9","1","BYE","1.6","4.2","6.3","1.6","3.4","-","","3.6","47.2"
"287","Jacoby Brissett","QB","ARI","8","10.6","3.9","8","7.4","-","-","8.4","-","-","BYE","-","0","-","-","-","-0.1","","5.8","46.2"
"287","David Moore","WR","CAR","1.4","0","0","0","1.3","1.7","0","3.9","2","1.8","BYE","14.1","4","2.5","1.9","9.9","1.7","","2.9","46.2"
"289","Parker Romo","K","NE","-","-","-","-","-","-","-","-","-","13","6","13","14","BYE","-","-","-","","11.5","46"
"290","Ezekiel Elliott","RB","FA","10.9","3.2","1.2","2.4","1.7","1.7","-","9.8","-","0.2","2.4","0.6","0.4","0.6","4.1","6.1","0.2","","3","45.5"
"291","Brenton Strange","TE","JAC","0","6.5","7.2","1.9","8.4","1.1","0","5.9","0","2.5","0.6","BYE","1.4","2.1","7.3","0.2","0","","2.8","45.1"
"292","Isiah Pacheco","RB","KC","13.8","11.1","-","-","-","BYE","-","-","-","-","-","-","4.9","6.1","4.7","2.5","1.8","","6.4","44.9"
"293","Chris Olave","WR","NO","1.1","8.8","14.6","8.7","1","-1.5","-","10.7","1.3","-","-","BYE","-","-","-","-","-","","5.6","44.7"
"294","T.J. Hockenson","TE","MIN","-","-","-","-","-","BYE","-","-","2.7","7.2","1.3","11.4","2.8","4.5","5.2","2.7","6.8","","5","44.6"
"295","Kenneth Gainwell","RB","PIT","1.2","0.6","1.2","0.9","-","2.3","6.7","1.9","1","3.9","4.9","8.2","0","3.3","6","1.3","0.9","","2.8","44.3"
"296","Jake Ferguson","TE","DAL","1.5","-","9.5","4.9","7","1.1","BYE","2.3","7.1","0.4","1.1","-","-","3.2","2.3","4","-0.2","","3.4","44.2"
"297","Christian Kirk","WR","HOU","3","-0.1","7.9","12.1","8.8","3.9","2.4","5.9","-","-","-","-","-","BYE","-","-","-","","5.5","43.9"
"298","Noah Fant","TE","CIN","1.1","1.4","6","2.6","2.4","6.3","6.5","2.2","-","-","-","BYE","2.6","1.8","1.5","5","4.3","","3.4","43.7"
"299","Brandin Cooks","WR","NO","10.5","1.6","1.6","1.6","-","-","-","-","-","-","-","BYE","7.6","6.3","3.4","4.8","5.2","","4.7","42.6"
"300","Evan Engram","TE","DEN","0.5","-","-","-","-","8.2","3.5","9.6","6.5","4","2.8","-","4.1","3.3","-","-","-","","4.7","42.5"
"301","Josh Oliver","TE","MIN","2.7","0","0","7","0","BYE","0.5","9","11.8","5.2","3.4","-","-","2.6","0","0","0","","3","42.2"
"302","Carolina Panthers","DST","CAR","-1","5","5","1","-3","-2","0","5","1","9","BYE","4","8","4","2","6","-2","","2.6","42"
"303","Greg Zuerlein","K","FA","1","6","6","10","5","8","1","4","-","-","-","-","-","-","-","-","-","","5.1","41"
"303","Graham Gano","K","NYG","8","0","0","-","-","-","-","-","-","6","BYE","1","10","4","2","1","9","","4.1","41"
"305","Trey Benson","RB","ARI","1.8","1.7","0.8","5","-","2.6","0","1","11.5","8.7","BYE","1.8","2","1.9","2.2","-","-","","3.2","41"
"306","Rashee Rice","WR","KC","10.3","13.5","17.1","0","-","BYE","-","-","-","-","-","-","-","-","-","-","-","","10.2","40.9"
"307","Justin Watson","WR","HOU","2.5","2.2","1.3","2.7","0","-","0.8","3.3","4.3","0.6","2.6","1.5","6.6","0","0","0","12","","2.5","40.4"
"308","Tyler Boyd","WR","FA","1.8","2.6","3.3","3.1","-","1.9","4.3","1.4","0.3","0","3.4","5.5","3.7","0.7","3.9","2","1.4","","2.5","39.3"
"309","Theo Johnson","TE","NYG","1.8","0","1.3","0.6","4.8","3","0","3.5","11.1","3.7","BYE","3.9","5.4","-","-","-","-","","3.3","39.1"
"309","AJ Barner","TE","SEA","0","0","1.3","8.7","1.3","1.3","0.5","3.4","2.7","BYE","1.5","1.9","7.4","1.3","0.5","7.3","0","","2.4","39.1"
"311","Jordan Akins","TE","FA","2.7","1","2.9","1","8.2","0","4.2","0","3.2","-","1.9","3.8","0","1.4","3","0.8","4.9","","2.4","39"
"312","Emari Demercado","RB","ARI","2.6","4.6","0.7","2.4","0","6.4","1.4","0","14","2.2","BYE","1.4","1.5","1.5","-","-","-","","3","38.7"
"313","Kalif Raymond","WR","DET","1.2","2.7","0","0.9","BYE","7.3","9.9","13.4","0","0","3","0","-","-","-","-","-","","3.5","38.4"
"314","Troy Franklin","WR","DEN","-","0","1.1","-0.2","2","9.6","5","0.9","1.9","0.9","7.5","3.1","2.8","BYE","0.9","2.5","-0.1","","2.5","37.9"
"315","Van Jefferson","WR","TEN","0.1","1.4","0","2.1","2.6","0","7.5","6.2","-","0","0","3.9","4.3","7","0","2.7","0","","2.4","37.8"
"316","Brandon Aiyuk","WR","SF","2.8","4.3","4.8","4.8","14.7","3.7","2.3","-","BYE","-","-","-","-","-","-","-","-","","5.3","37.4"
"317","Trey Sermon","RB","PIT","0","0.7","7.6","0.8","12.3","2.9","4.9","1.4","1.3","0.4","0.3","0","0","-","1.2","2.5","1","","2.3","37.3"
"318","Dawson Knox","TE","BUF","2.3","0","0.7","0","0","7.2","0.5","5","0.5","4","4","BYE","5.6","0.5","4.2","2.2","0.4","","2.3","37.1"
"319","Ja'Tavion Sanders","TE","CAR","0.4","0.8","0","1.6","1.3","4.9","6.1","0.7","8.7","6.8","BYE","4.9","-","0","0","0","0.5","","2.4","36.7"
"320","Kendrick Bourne","WR","NE","-","-","-","-","0.6","0.9","1.4","0","4.1","-","13","3","4.5","BYE","4.4","1.8","2.2","","3.3","35.9"
"321","Greg Dortch","WR","ARI","5.1","1.1","3.5","3.8","0.7","1.6","6.5","0.9","0","-0.1","BYE","0.5","0.7","0.5","6.6","2.7","1.8","","2.2","35.9"
"322","Nelson Agholor","WR","FA","0.6","1.3","5.6","1","0.4","2.5","2","9.6","2.9","6.6","0","0","0","-","2.6","-","-","","2.5","35.1"
"323","Dyami Brown","WR","JAC","0","1.7","1.6","0.4","11.7","1.1","2.3","0.6","2.4","-1.3","0.4","3.6","3.9","-","3","3.6","-","","2.3","35"
"324","Grant Calcaterra","TE","PHI","1.1","1.9","0","2.6","BYE","6.7","0.5","5.8","3","0","0","0","0","7.6","2.2","0","3.4","","2.2","34.8"
"324","Colby Parkinson","TE","LAR","4.7","1.2","2.1","3.3","5.2","BYE","3.2","1.7","0","0","7.9","1","1.3","1.1","2.1","0","0","","2.2","34.8"
"326","JuJu Smith-Schuster","WR","KC","0","0","7.7","0","13","BYE","0","-","-","-","0.8","0.6","1","3.1","6.7","0","1.8","","2.7","34.7"
"326","Dare Ogunbowale","RB","HOU","0.3","2.3","2.8","11.4","8.7","0.8","0.6","0.4","-0.1","1.1","1.1","0","0","BYE","3.5","0","1.8","","2.2","34.7"
"328","Audric Estime","RB","DEN","1.4","-","-","-","-","1.3","0.9","0.4","3.5","5.3","2.5","1.5","1.2","BYE","1.8","10.8","3.7","","2.9","34.3"
"329","Gabe Davis","WR","FA","6.2","4.3","1.8","-0.2","1.8","16.5","1.3","0","-","1.9","0.3","-","-","-","-","-","-","","3.4","33.9"
"330","Mike Williams","WR","FA","0","1.9","3.4","6.7","2.5","0","1.5","0","0.6","9.2","0","0","0","3.6","1.5","2.4","0","","2","33.3"
"331","Matt Prater","K","FA","8","14","9","2","-","-","-","-","-","-","-","-","-","-","-","-","-","","8.3","33"
"332","Tyler Goodson","RB","IND","-","0.2","0","0","5.7","6.5","11.1","0","0","6.9","0","0","0","BYE","0.3","2.2","0","","2.2","32.9"
"333","Christian McCaffrey","RB","SF","-","-","-","-","-","-","-","-","BYE","10.7","10.6","4.8","6.7","-","-","-","-","","8.2","32.8"
"333","Isaiah Davis","RB","NYJ","-","-","0.6","-","0","0","1.2","0","0","1","0","BYE","9.2","12.7","2.6","1.2","4.3","","2.5","32.8"
"335","Cade York","K","FA","2","-","-","-","-","-","-","-","-","-","-","-","-","9","7","8","6","","6.4","32"
"335","Zane Gonzalez","K","FA","-","-","-","-","-","-","-","-","-","11","5","-","6","-","-","4","6","","6.4","32"
"337","DJ Turner","WR","FA","0.9","0.2","0","7.8","1.7","3.7","1.7","9.2","0","-","2.9","0.5","2.5","-","-","-","0","","2.4","31.1"
"338","Adam Trautman","TE","DEN","0","0","1.3","0","1.9","0","0","14.5","0.4","3.4","0","0.3","0","BYE","8","0.5","0.5","","1.9","30.8"
"339","Adonai Mitchell","WR","IND","0.2","3","0","1","5.2","0.9","3","0.9","2.2","7.1","3.5","1","0","BYE","-3","3.6","2.2","","1.9","30.8"
"340","Lil'Jordan Humphrey","WR","NYG","0","5","3.7","0","4.8","0.8","1.2","0.2","1.1","2.3","11.2","0.4","0","-","0","0","0","","1.9","30.7"
"341","Chris Rodriguez Jr.","RB","WAS","0","-","-","-","-","-","-","-","5.2","0.4","-","-","15.4","BYE","0.2","0.5","8.8","","4.4","30.5"
"342","Miles Sanders","RB","DAL","2.2","2.5","9","4.6","3.3","1.3","2.8","4.5","-1","0.5","-","-","-","-","-","-","-","","3","29.7"
"343","Elijah Higgins","TE","ARI","1.2","7.8","1.1","1.2","6.2","0","0.1","1.3","3.4","1.3","BYE","0.5","2.3","0","0.5","0","2.3","","1.8","29.2"
"344","John Metchie III","WR","HOU","-","-","-","0.7","0","0","0","2.9","0","13.4","3.3","0.6","1.6","BYE","1.7","-","4.8","","2.4","29"
"345","Nick Vannett","TE","FA","1.1","0","6.9","0","-","0","2.5","0","9.3","0","0.6","0","0.6","0.4","0.7","0","6.8","","1.8","28.9"
"346","Luke Schoonmaker","TE","DAL","0","4.3","0.5","0","0.8","0","BYE","0","0","0","5.6","11.5","3.3","2.2","0","0.3","0","","1.8","28.5"
"347","Josh Whyle","TE","TEN","0","1.3","4.3","0.5","BYE","0.2","3.4","3.3","1.2","0","0.6","0","0.3","3.1","9.7","0","0","","1.7","27.9"
"348","Cedrick Wilson Jr.","WR","NO","-2","0","0.3","0","0","2.8","11.7","-","3.4","-","0","BYE","1.9","1.8","4.8","1.3","1.7","","2","27.7"
"349","Kyle Juszczyk","RB","SF","4","1.9","0.6","1.2","0","7.6","1.4","0.7","BYE","0","1.2","1.4","-2.1","0.3","0","2.6","6.9","","1.7","27.7"
"350","Kimani Vidal","RB","LAC","-","-","-","-","BYE","11.1","1.9","1.6","0.7","-","-","-","2","3.4","2.2","2.4","2.4","","3.1","27.7"
"351","Curtis Samuel","WR","BUF","1.5","0.3","2.2","1.5","-0.1","4.4","0","-","0","3.5","11.8","BYE","0.7","1.6","0.1","-","-","","2.1","27.5"
"352","Nate Adkins","TE","DEN","0","0","0.6","0","0.8","0.5","0","6.3","0","0","7.2","0","1.6","BYE","7.5","1.8","0.7","","1.7","27"
"353","Derius Davis","WR","LAC","0.9","0","0.8","0","BYE","2.2","-","-","0","2.3","2","0.4","0.6","0.1","0","8.8","8.6","","1.9","26.7"
"354","Johnny Mundt","TE","JAC","1.5","1.2","6.2","1.5","3.1","-","0.8","1","0","0","1.3","0.7","8.2","0","0","0","0.7","","1.6","26.2"
"355","Kenny Pickett","QB","CLE","-","-","-","-","-","-","0","-","-","0.3","-","-0.2","-","-","-","10","16","","5.2","26.1"
"356","Darnell Washington","TE","PIT","0.5","6.5","0","3.1","0.5","0.9","3.6","2.9","BYE","0.6","4.2","1.4","1","0","0","0","0.8","","1.6","26"
"356","Spencer Shrader","K","IND","3","-","-","-","-","-","-","-","-","7","3","13","-","BYE","-","-","-","","6.5","26"
"358","Jamaal Williams","RB","FA","11.1","3.9","-0.1","1.9","0.9","0.7","1.7","0.4","-","-","-","-","0.7","1.5","0","0.8","2.4","","2","25.9"
"359","Tyler Johnson","WR","NYJ","7.9","2","2","0","0","-","5.7","0.6","3.8","2.5","0","1.1","0","0","0","-","-","","1.8","25.6"
"360","Cordarrelle Patterson","RB","FA","1.3","0.3","4.8","6.2","-","-","-","-","-","1.4","0","-0.2","5.3","-1.9","0.8","7.2","0.2","","2.1","25.4"
"361","Tylan Wallace","WR","BAL","0","0","0","0","3.1","0","0","0","0","17.5","0.8","1.5","1.4","BYE","0.8","0","0.2","","1.6","25.3"
"361","Chris Brooks","RB","GB","-","-","0.3","-","-","2.1","0","1.7","4.1","BYE","1.3","2.6","2.9","0.3","1.5","8.5","0","","2.1","25.3"
"363","Ryan Miller","WR","TB","-","-","-","-","-","3.9","-","1.9","6.1","1.1","BYE","1.4","0","0","0.1","7.7","2.6","","2.5","24.8"
"364","Tommy Tremble","TE","CAR","-","2.3","2.9","0","-1.3","-","-","1.3","-","-","BYE","0.5","7.7","6.3","1.5","3.2","0","","2.2","24.4"
"365","Josh Reynolds","WR","NYJ","4.5","9.3","3.6","0","6.9","-","-","-","-","-","-","BYE","-","-","0","0","0","","3","24.3"
"366","Blake Corum","RB","LAR","0","2.8","-","-","3.3","BYE","1.1","1.8","-0.1","1.5","2.8","0.5","4.2","3.4","2","1.4","-0.4","","1.7","24.3"
"367","Jaylen Wright","RB","MIA","-","0.4","1.7","3.2","8.6","BYE","3.3","1.8","1.8","0.3","0.6","0.8","0","1.3","0.3","-","0","","1.7","24.1"
"367","Kendre Miller","RB","NO","0","-","-","-","-","-","3.7","1.6","-","-","-","BYE","-","9.2","4.6","3.1","1.9","","3.4","24.1"
"369","Malik Washington","WR","MIA","-","-","-","0.8","0","BYE","0.9","0","0.9","9.5","1.8","0.3","-1.2","0","5.2","2.8","3","","1.8","24"
"370","Jalen Brooks","WR","DAL","1.8","1","2.4","0","1","1.5","BYE","0","2.6","0.4","-","4.1","0","-","7.7","-","1.2","","1.8","23.7"
"371","Desmond Ridder","QB","CIN","-","-","-","-","-","-","-","-","5.2","-","-","0.9","-","4.3","13.1","-","-","","5.9","23.5"
"372","Zamir White","RB","LV","2.6","3.8","3.4","3","-","-","2.7","-0.1","7","BYE","0.9","-","-","-","-","-","-","","2.9","23.3"
"373","Trey Palmer","WR","TB","1.9","0","0","8.6","-","-","1.6","2.9","3.3","0","BYE","1.8","0","0","0","3.1","0","","1.7","23.2"
"374","D'Onta Foreman","RB","FA","0","5.1","0.5","0.7","6","4.7","0.5","2.6","-","-","-","-","-","-","-","-1.9","4.9","","2.3","23.1"
"375","KhaDarel Hodge","WR","ATL","0","0","0","6","12.7","0","0","0","0.9","0","2.2","BYE","0","0","0","-","0.9","","1.5","22.7"
"376","Ty Chandler","RB","MIN","4.2","8.2","1.3","1.3","3.9","BYE","0.4","0","-","1.8","0","0","0.2","0","0.4","0","0.7","","1.5","22.4"
"377","Riley Patterson","K","FA","-","-","-","-","-","-","-","-","3","-","-","-","-","-","1","12","6","","5.5","22"
"378","Brock Wright","TE","DET","0.2","0","3.4","1.3","BYE","0","0","6.8","0.1","0","6.5","2.4","1.3","0","0","0","0","","1.4","22"
"379","D'Ernest Johnson","RB","FA","-","2.6","1.2","0","1","4.4","7","2.3","0.6","0","0.3","-","-","-","-","0.8","1.1","","1.8","21.3"
"380","Mecole Hardman Jr.","WR","GB","0","0","0","0","3.3","-","11.5","0.8","1.7","0.3","2.1","1.5","0","-","-","-","-","","1.8","21.2"
"381","Pierre Strong Jr.","RB","CLE","3","0.5","-","-","0.2","7.8","1.5","0.3","0.8","BYE","0.5","-","0","0.9","0","0.9","4.8","","1.6","21.2"
"382","Sincere McCormick","RB","LV","-","-","-","-","-","-","-","-","-","BYE","-","3.3","6.5","8.9","2.5","-","-","","5.3","21.2"
"383","Michael Penix Jr.","QB","ATL","-","-","-","-","-","-","0.6","-","-","-","1","BYE","-","-","-","7.4","12.2","","5.3","21.1"
"384","Dorian Thompson-Robinson","QB","PHI","-","-","-","-","BYE","-","5.7","-","-","-","0","0","-","-","1.3","9.2","4.8","","3.5","21"
"385","Jordan Whittington","WR","LAR","0","2.2","2.8","6.2","8.9","BYE","0","-","-","0","0","0","0","0","0","0","0.6","","1.5","20.7"
"385","Ja'Lynn Polk","WR","NE","0.6","7.2","1.3","3","1.3","0.4","0","-","0","6.2","0","0.7","0","BYE","0","0","0","","1.4","20.7"
"385","Mo Alie-Cox","TE","IND","0","2.2","0","0","9.7","4.1","0","0","0","0","1.7","0","1.5","BYE","0","1.5","0","","1.3","20.7"
"388","Hassan Haskins","RB","LAC","-","1.1","-","0","BYE","0.5","0.2","0","0","6.4","0.1","0.3","-2","0","0","9.9","4","","1.5","20.5"
"389","Tyrod Taylor","QB","NYJ","6.1","-","-","-","-","-","-","-","-","-","-","BYE","-","-","-","-","13.9","","10","20.1"
"390","Marcus Mariota","QB","WAS","-","-","-","-","0.1","-","19.6","-","-","-","-","-","-","BYE","-","-","-","","9.9","19.7"
"391","Cade Stover","TE","HOU","0","1.8","0","2.7","0.6","0","1.5","1.9","0","0.2","1.5","8.6","0.4","BYE","-","-","0.1","","1.4","19.3"
"392","Charlie Kolar","TE","BAL","0","0.4","3","0","12.6","0","1.4","0.9","0","0.4","0","0.6","-","BYE","-","-","-","","1.6","19.3"
"393","Jamison Crowder","WR","FA","0.5","-","0","-","-","-","-","-","-","-","-","-","-","-","2.7","13.5","2.5","","3.8","19.2"
"394","Michael Burton","RB","DEN","0.3","0.1","0","0.3","0.5","0","0","2.8","-0.1","0","0","1.1","6.1","BYE","0","7.9","0","","1.2","19"
"395","Stone Smartt","TE","NYJ","0","0","0","0","-","1","3.1","0","-","-","0","0","0.3","5.4","3","3.7","2.3","","1.3","18.8"
"396","JaMycal Hasty","RB","FA","0","0.2","0.5","1.5","0","2.1","10.7","-","-0.3","2.4","0.2","1.5","0","-","0","-","0","","1.3","18.8"
"397","Tanner Hudson","TE","CIN","-0.2","-","-","-","-","0","0","0","1.4","10.3","1.3","BYE","2.8","1.9","0.9","-","-","","1.8","18.4"
"398","Dameon Pierce","RB","HOU","1.6","-","-","-","-","13.7","0.2","0.4","-","-","0.2","0","0.1","BYE","0","0.4","1.3","","1.8","17.9"
"399","Bub Means","WR","NO","0","0","-","0","0","10.5","3.7","3.6","-","-","-","BYE","-","-","-","-","-","","2.5","17.8"
"400","Kylen Granson","TE","PHI","0","0.9","4","0","0","0","0","0.4","2.2","1.5","0.4","0","0","-","4.7","0","3.4","","1.1","17.5"
"401","Ashton Dulin","WR","IND","11.4","1.3","0","0","0.9","0","1.2","0","1.7","0.7","0","0","-","BYE","-","0","0","","1.2","17.2"
"402","Luke McCaffrey","WR","WAS","1.8","0","4.4","1.7","1.9","0.5","0","0.8","0","2.3","0","0.8","1.3","BYE","0","1.3","0","","1.1","16.8"
"403","Robert Woods","WR","PIT","0","0","1.8","1","0","-","-","1.8","4.4","0.1","1.3","0.8","0","-","1.2","1.9","2.1","","1.2","16.4"
"403","Malik Heath","WR","GB","-","-","0","1.2","1.4","0","0","0","-","BYE","0","7.5","0","0","-","-","6.3","","1.5","16.4"
"405","Payne Durham","TE","TB","0","0","0.8","0","0","0","-","0","0","0","BYE","2.6","0","0","0","2.9","9.6","","1.1","15.9"
