"#","Player","Pos","Team","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","AVG","TTL"
"406","Erick All Jr.","TE","CIN","0","3.2","2.2","2.8","1","1","0","3.2","2.4","-","-","BYE","-","-","-","-","-","","1.8","15.8"
"407","DeeJay Dallas","RB","ARI","6","0","0","0","0","0","0","0","0.2","1","BYE","0","-","0","1.5","6.1","0.5","","1","15.3"
"408","Lucas Krull","TE","DEN","-","-","-","-","0.5","1.1","4.1","1.8","0","2.1","0","0","2.4","BYE","0.8","2.1","0.3","","1.3","15.2"
"409","Drew Sample","TE","CIN","0","2.8","0","0","0","0","0","0","7.4","0","0.5","BYE","0.8","1.3","0.8","1.2","0.3","","0.9","15.1"
"410","Tim Boyle","QB","TEN","-","-","3.8","-","BYE","-","3.4","-","-","-","-","-","-","-","7.8","-","-","","5","14.9"
"411","Drew Ogletree","TE","IND","0","1.2","0","7.5","0.5","2.4","0","0","0","0.2","0.8","0","2.2","BYE","0","0","0","","0.9","14.8"
"412","Kevin Austin Jr.","WR","NO","-","-","-","-","-","-","-","-","-","3.6","1.8","BYE","4","0.5","0.8","1.7","2.3","","2.1","14.7"
"412","Patrick Taylor Jr.","RB","SF","-","-","-","0","0","2.8","-","0.9","BYE","-","-","-","-","8.5","0","2.5","0","","1.8","14.7"
"414","Kenny McIntosh","RB","SEA","-","0","1.1","0","-","-","0.5","-","-","BYE","0","0","0","4.5","0.9","2.9","4.6","","1.3","14.5"
"415","Bo Melton","WR","GB","0","0.8","0","2.8","1.2","3.3","0.7","0","1.9","BYE","0","0.5","0","0","0","1.4","1.8","","0.9","14.4"
"416","Trent Sherfield Sr.","WR","DEN","0","1.7","0.8","0.8","0","-","0","7","0.7","1.1","1.6","0","0","0","0.6","0","0","","0.9","14.3"
"417","Jake Haener","QB","NO","0","-0.3","-","-","1.8","-","5.5","5.9","-","-","-0.2","BYE","-","-0.1","1.7","-","-","","1.8","14.2"
"418","Carson Steele","RB","KC","0.3","0.4","7.4","-1.4","1.2","BYE","1.7","1.4","0.9","0.3","0.7","1.3","0","0","0","0","-","","0.9","14.2"
"419","Eric Saubert","TE","SEA","0","2.6","4.1","0","0","0","0","0","-","0","0.7","0","0","0.4","0","6.2","0","","0.9","14"
"419","Craig Reynolds","RB","DET","-","0","0","0","BYE","2.1","0","0.3","0","-","2.1","0.6","-","0","0","2.3","6.6","","1.1","14"
"421","Jahan Dotson","WR","PHI","0","0.6","0.8","1.1","BYE","2.3","0","0","3.6","2.7","0.8","0.4","0.7","0.5","0","0","0","","0.8","13.5"
"421","Michael Mayer","TE","LV","0.3","1.1","0.7","-","-","-","-","-","-","BYE","0.5","1.1","0.5","6.8","1.1","0","1.4","","1.4","13.5"
"423","Tommy DeVito","QB","NYG","-","-","-","-","-","-","-","-","-","-","BYE","10.8","-","0","2.7","-","-","","4.5","13.5"
"424","Hunter Luepke","RB","DAL","1.8","0","4.1","2.2","2.4","0","BYE","0","0.9","0","-","1","0.4","0.5","0","0","0.1","","0.9","13.4"
"425","Alec Ingold","RB","MIA","0.8","0.2","1.4","0","6.3","BYE","0.4","2.2","0","-","-","0","1.5","0","0","0.4","0","","0.9","13.2"
"425","Khalil Herbert","RB","IND","0.4","6.7","0.9","-","0","0","-","-","-","0","0","-","1.4","1.1","0.4","0","2.3","","1.1","13.2"
"427","Tyrell Shavers","WR","BUF","-","-","-","-","0","-","-","-","-","0","-","BYE","-","-","-","-","12.9","","4.3","12.9"
"428","Michael Carter","RB","ARI","-","-","-","-","-","-","-","-","-","-","BYE","-","-","0","-","4.8","8.1","","4.3","12.9"
"429","Patrick Ricard","RB","BAL","0","0","0","6","0","0","0","0","6.3","0","0.5","0","0","BYE","0","0","0","","0.8","12.8"
"430","Jonathan Mingo","WR","DAL","2.3","0.1","2","2.4","3.7","0.1","0","0","0","-","0","0.8","0.2","0","0","0","1.2","","0.8","12.8"
"431","Dante Pettis","WR","NO","-","-","-","-","-","-","-","-","-","0.8","0.9","BYE","2.5","0","2.4","3.1","2.7","","1.8","12.4"
"432","Rakim Jarrett","WR","TB","-","-","-","-","-","-","-","5.8","0.9","1","BYE","3","0","0","0","0.6","1.1","","1.4","12.4"
"433","K.J. Osborn","WR","WAS","2.1","0.7","0","0.3","-","-","8.6","0","-","0","-","-","-","BYE","-","-","0","","1.5","11.7"
"434","Jordan Mims","RB","TEN","1.1","0","0","-","BYE","1.8","-","-","3.8","1.4","0.3","-","-","-","-","3.2","-","","1.5","11.6"
"434","Daniel Bellinger","TE","NYG","0.3","0","1.7","0","0","0","1.1","0","0","0","BYE","0","0","4.5","3.5","0.5","0","","0.7","11.6"
"436","Xavier Hutchinson","WR","HOU","0.3","0","0","0","3.1","0","1.1","1.9","0","0.6","0","0","-","BYE","1.3","0.8","2.1","","0.7","11.2"
"437","Blake Whiteheart","TE","CLE","-","0","0","7.3","0","-","-","-","-","BYE","-","2.9","0","0","0","0","0.8","","1.1","11"
"438","Jermaine Burton","WR","CIN","0","4.7","0","0","0","-","0","4.1","-","1.1","0.8","BYE","0","0","0","0","0","","0.8","10.7"
"439","Simi Fehoko","WR","ARI","0","0","1.7","0","-","4.4","4.5","0","0","-","BYE","-","-","-","-","-","-","","1.3","10.6"
"440","Jake Bobo","WR","SEA","0","1.5","0","3","0.3","1.8","0","1.5","0","BYE","0","0.8","0","0","0.8","0.6","0","","0.6","10.3"
"441","Julius Chestnut","RB","TEN","0","0","-","-","BYE","0.2","2.4","3.2","2.2","0","0","0.5","0","0","-","0","1.7","","0.8","10.2"
"442","Connor Heyward","TE","PIT","0","0","0.2","0","8.3","0.4","0","0","BYE","0","0","0","0","0","0","0.3","0.8","","0.6","10"
"442","Julian Hill","TE","MIA","0.6","0","2.4","0","0","BYE","0.4","1.1","-","0","2.8","0.8","0.5","1.4","0","0","0","","0.7","10"
"442","MyCole Pruitt","TE","FA","0.9","0","-","-","-","-","0","1","-","0","-","0","2.1","-0.1","0","6.1","0","","0.9","10"
"445","Jeremy Ruckert","TE","NYJ","0","0","1.5","1","0","0.7","0","1.4","0.4","1.7","0.6","BYE","0.3","0","1.2","1.2","0","","0.6","10"
"446","Tanner McKee","QB","PHI","-","-","-","-","BYE","-","-","-","-","-","-","-","-","-","-","-","10","","10","10"
"447","Mason Tipton","WR","NO","0.6","0","1.1","0.6","0.2","1.5","4.5","1.4","0","0","-","BYE","-","-","-","0","-","","0.9","9.9"
"448","Marquise Brown","WR","KC","-","-","-","-","-","BYE","-","-","-","-","-","-","-","-","-","4.5","4.6","","4.6","9.1"
"449","Parris Campbell","WR","DAL","-","0","1.3","7.7","-","-","0","-","-","-","-","-","0","-","-","-","-","","1.8","9"
"450","Ben Sinnott","TE","WAS","0","0","0","0","0","0","6.6","0","1.2","0","0","0","0.3","BYE","0.7","0","0","","0.6","8.8"
"451","Brevyn Spann-Ford","TE","DAL","0","0","0","0","2","0","BYE","0","0","0","4.2","2.4","0","0","0.2","0","0","","0.6","8.8"
"452","Kenny Yeboah","TE","DET","-","-","-","-","BYE","-","-","-","1.2","0.4","7.1","-","0","0","0","0","0","","1.1","8.7"
"453","Harrison Bryant","TE","PHI","0","0","0","2.1","0","2.4","1.9","-","2.2","-","-","-","-","0","0","0","0","","0.7","8.6"
"454","C.J. Ham","RB","MIN","-0.9","0","0","0","7","BYE","0","0","0","0","0","0","0","0","0","0.9","1.5","","0.5","8.5"
"455","Brandon Allen","QB","TEN","-0.1","-","-","-","BYE","-","-","-","-","-","-","9.5","-","-1","-","-","-","","2.8","8.4"
"456","Devin Duvernay","WR","CHI","0.3","0.4","-0.1","0","0.3","-","BYE","-","-","0","0","-","2.3","0.1","4.2","0.3","0.4","","0.7","8.2"
"457","Joshua Dobbs","QB","NE","-","0","-","-","-","-","-","-","-","-","-","-","-","BYE","-","-","8.1","","4.1","8.1"
"457","Devontez Walker","WR","BAL","-","-","-","-","-","-","0","-","0","-","-","0","-","BYE","8.1","0","0","","1.4","8.1"
"459","Tyler Higbee","TE","LAR","-","-","-","-","-","BYE","-","-","-","-","-","-","-","-","-","7.1","0.9","","4","8"
"460","Jeff Wilson Jr.","RB","FA","2.6","1.2","1.4","0","-","-","-","-","-","-","-","-","0","1.1","-","1.2","0.5","","1","8"
"461","Bryce Oliver","WR","TEN","-","-","-","-","BYE","-","-","-","0","2.3","3.3","0","0","1.6","0.8","0","0","","0.9","8"
"462","Xavier Gipson","WR","NYJ","0","0","1.6","0.6","0","0","0","6.1","0","0","1.7","BYE","-0.1","0","0","-2","0","","0.5","7.9"
"463","Skylar Thompson","QB","PIT","-","3.6","4.3","-","-","-","-","-","BYE","-","-","0","-","-","-","-","-","","2.6","7.9"
"464","Kristian Wilkerson","WR","BUF","-","-","-","-","-","7.8","0","-","-","-","-","BYE","-","-","-","-","-","","3.9","7.8"
"465","Jalen Reagor","WR","LAC","-","-","-","-","BYE","-","2","3.5","0","-0.2","0","2","0","0.4","-","-","-","","1","7.7"
"466","Quintin Morris","TE","JAC","0","0","0","0","0","0","0","0","6.2","0","0","BYE","1.4","-","0","0","0","","0.5","7.6"
"467","Johnny Wilson","WR","PHI","0","0","0.9","0","BYE","0","0","0","0","6.5","0","0","-","0","0","0","0","","0.5","7.4"
"467","Chris Manhertz","TE","NYG","0","0","0","0","0","0","0","0","6.2","0","BYE","0","0","0","0","0","1.2","","0.5","7.4"
"469","Hayden Hurst","TE","FA","3.3","0.5","1.5","0.6","-","0","-","-","0.6","0","-","-","-","-","-","0.8","-","","0.9","7.3"
"470","Brandon Powell","WR","FA","0","1.6","1.3","0","0","-","0","0","0.9","0","1.3","0","0.8","0","1.2","0","0","","0.4","7.1"
"471","Scotty Miller","WR","PIT","0","0","3.1","0","0","0","0","0","BYE","-","0","-","-","3.8","0","0","0","","0.5","6.9"
"472","Ben Skowronek","WR","PIT","-","0","-","-","0","-","-","-","BYE","0","0.4","0","2.3","0","1.7","2.5","-","","0.8","6.9"
"473","Ryan Flournoy","WR","DAL","-","-","-","-","0","-0.8","BYE","0","1.3","0","1.9","0","-","0","-","4.1","0.3","","0.7","6.8"
"474","Michael Woods II","WR","FA","-","-","-","-","-","-","-","-","-","-","-","-","4.3","1.2","0.7","0","0.3","","1.3","6.5"
"475","Tyler Badie","RB","DEN","-","1.8","7","-2.4","-","-","-","-","-","-","-","-","-","BYE","-","-","-","","2.1","6.4"
"476","John Bates","TE","WAS","0","0.5","0","0.9","0","0","0","2","0","0","1.7","-0.7","0","BYE","0.6","0","1.4","","0.4","6.4"
"477","Eric Gray","RB","NYG","1.5","0","-2","0.1","3.4","1.3","0.9","0.3","0","0","BYE","0.6","0","-","0","0.2","0","","0.4","6.3"
"477","Luke Farrell","TE","SF","0","1.3","0.1","0","1.7","0","0","0","0.5","1.6","0.3","-","0","0","0","0.8","0","","0.4","6.3"
"479","Jalin Hyatt","WR","NYG","0","0","0","0","0","0.6","0","-","0","3.9","BYE","0","0.8","0","0","0.9","0","","0.4","6.2"
"480","Mitchell Trubisky","QB","BUF","-","-0.2","0","0.1","0","-","-","-0.3","-","-0.1","-","BYE","-0.1","-","-","-","6.7","","0.8","6"
"481","Hunter Long","TE","JAC","0","0","0","0","1.6","-","0.5","1.8","0.4","0","0","0","0","0","1.7","0","0","","0.4","6"
"481","Kene Nwangwu","RB","NYJ","-","-","-","-","-","-","-","-","-","-","-","BYE","6","0","-","-","-","","3","6"
"481","Ihmir Smith-Marsette","WR","NYG","-","-","0","0","0","0","0","0","0","0","BYE","0","0","0","0","0","6","","0.4","6"
"484","Laviska Shenault Jr.","WR","BUF","0.1","0.6","0.2","1.8","0","4","0","1","0","-","0","BYE","-2","-","0","-","-","","0.5","5.7"
"485","Odell Beckham Jr.","WR","FA","-","-","-","-","0","-","0","0","1.5","1.7","1.3","0","0.9","0.1","-","-","-","","0.6","5.5"
"486","Durham Smythe","TE","CHI","0","0.8","0.3","0","0","-","0","0","0.4","0.6","0.3","0.8","0.8","0","0.8","0.5","0","","0.3","5.3"
"487","Devin Culp","TE","TB","-","-","-","-","-","-","0","0","-","-","BYE","-","-","-","-","0","5.2","","1.3","5.2"
"487","DeAndre Carter","WR","CLE","0.6","3.2","2.2","0","0","0","-","0.7","0","0.5","0","-2","0","0","-","-","-","","0.4","5.2"
"489","Deuce Vaughn","RB","DAL","0.4","1.7","1.3","0","-","-","BYE","-","-","-","1.7","-","-","-","-","-","-","","1","5.1"
"489","Ronnie Rivers","RB","LAR","1.6","0","0.9","2.6","-","BYE","0","-","-","-","-","-","-","0","-","-","-","","0.9","5.1"
"489","Sione Vaki","RB","DET","0","1.7","0","-","BYE","0.5","0","0","-","0","0.9","0","-","-","0","2","0","","0.4","5.1"
"492","Will Shipley","RB","PHI","0","0","0","0","BYE","0","1.5","-0.3","0","3.4","0","-","0.4","0","-","-","-","","0.4","5"
"493","Keaton Mitchell","RB","BAL","-","-","-","-","-","-","-","-","-","0","0","-","-","BYE","-","-","4.8","","1.6","4.8"
"494","Tyquan Thornton","WR","KC","2.7","0","0","0","0","BYE","-","2","-","-","-","-","-","-","-","-","-","","0.8","4.7"
"495","Charlie Woerner","TE","ATL","0.4","0","0","0","0","0","0","1.3","0","0","-","BYE","0.5","1.1","0.7","0","0.6","","0.3","4.6"
"496","Jonathon Brooks","RB","CAR","-","-","-","-","-","-","-","-","-","-","BYE","0.7","4.1","-0.3","-","-","-","","1.5","4.5"
"496","Charlie Jones","WR","CIN","-1.5","0","0","0","0","0","6","0","-","-","-","BYE","-","-","-","-","-","","0.6","4.5"
"496","Pharaoh Brown","TE","MIA","-","-","0.9","0.3","0.7","0","0","0","0","-","0","1.9","0","0.6","0","1.7","-1.6","","0.3","4.5"
"499","Cody White","WR","SEA","-","-","-","-","-","-","-","-","4.4","BYE","0","0","0","-","-","-","-","","1.1","4.4"
"499","Dee Eskridge","WR","MIA","-","-","3","0","-","BYE","-","0.6","0","-","-","-","-","0","-","-","0.8","","0.7","4.4"
"499","J.J. Taylor","RB","HOU","-","-","0.3","1.8","-","-","-","-","2.3","0","-","-","-","BYE","-","-","-","","1.1","4.4"
"502","Ben Sims","TE","GB","0","0","0","0","0","3.8","0.2","0","0","BYE","0","0","0","0.2","0","0","0","","0.3","4.2"
"503","Tim Jones","WR","MIN","0","-","0","0","0","0","0","2","1","0","0","-","0","0","0","0","1.1","","0.3","4.1"
"503","Terrace Marshall Jr.","WR","PHI","-","-","-","-","BYE","-","-","-","-","-","0","-","0","0.6","0.7","0","2.8","","0.7","4.1"
"505","Jude McAtamney","K","NYG","-","-","-","-","-","-","-","-","4","-","BYE","-","-","-","-","-","-","","4","4"
"506","Davis Allen","TE","LAR","0","-","-","-","0","BYE","0","0","0.5","3.4","0","0","0","0","0","0","0","","0.3","3.9"
"507","Tucker Fisk","TE","LAC","-","-","-","-","BYE","-","-","-","-","0","0.6","0.7","0.1","0","0.7","1","0.8","","0.5","3.9"
"508","Zay Jones","WR","ARI","-","-","-","-","-","-","0","0.3","0","0","BYE","0","0","1.3","0.3","0","1.9","","0.4","3.8"
"509","Tip Reiman","TE","ARI","0","0","0","0","0.5","0","0.1","0","0","0","BYE","0","0.9","1.4","0.8","0","0","","0.2","3.7"
"509","Dan Chisena","WR","FA","-","-","-","-","-","-","-","-","-","-","-","0","0.6","0","-","2.3","0.8","","0.7","3.7"
"511","Xavier Smith","WR","LAR","-","-","0","0","0.6","BYE","3","0","0","0","0","0","0","0","0","0","0","","0.3","3.6"
"511","Gerald Everett","TE","FA","-0.1","0.1","0","0","2.2","0","-","0.3","0.5","0","0","0","0","0","0","0.6","0","","0.2","3.6"
"513","Treylon Burks","WR","TEN","0.3","0","0.9","1.3","BYE","1","-","-","-","-","-","-","-","-","-","-","-","","0.7","3.5"
"514","Travis Homer","RB","CHI","1","0.6","-","-","-","-","BYE","-","0","0","0","0","0","1.1","0.7","-","-","","0.4","3.4"
"514","Britain Covey","WR","LAR","0","2.3","1.1","-","-","BYE","-","-","-","-","-","0","0","-","-","-","-","","0.7","3.4"
"516","Davis Mills","QB","HOU","-","-","3.2","-","-","0","-","-","-","-","-","-","-","BYE","-","-","0.2","","1.1","3.4"
"517","Raheem Blackshear","RB","CAR","0","0","0","0","0","0","0","0","0","0","BYE","0","0","0","-","1.3","2","","0.2","3.3"
"517","Mike Boone","RB","FA","0.7","-","-","-","-","-","-","-","-","-","-","-","-","-","1.4","0.1","1.1","","0.8","3.3"
"519","Jase McClellan","RB","FA","-","-","-","-","-","-","1.7","-","-","-","1.5","-","-","-","-","-","0","","1.1","3.2"
"520","Jermar Jefferson","RB","TEN","-","-","-","-","BYE","-","-","-","-","-","-","-","-","-","-","2.3","0.9","","1.6","3.2"
"521","Taylor Heinicke","QB","LAC","-","-","1","-","BYE","-","-","-","-","-","-","-","-","1.2","0.2","-","0.8","","0.8","3.1"
"522","Rasheen Ali","RB","BAL","-","-","-","-","-","-","-","-","-","-","-","-","0","BYE","3.2","0.2","-0.3","","0.8","3.1"
"522","Alex Bachman","WR","LV","-","-","-","0","0","3.1","0","0","-","BYE","-","-","-","-","-","-","-","","0.6","3.1"
"524","Jacob Cowing","WR","SF","0","0","0","0","-","0","5","0","BYE","-2","0","-","0","0","0","0","0","","0.2","3"
"524","Clyde Edwards-Helaire","RB","NO","-","-","-","-","-","-","-","-","-","-","-","BYE","-","-","-","-","3","","3","3"
"524","Dalvin Cook","RB","FA","-","-","-","-","-","-","-","2.2","0.8","-","-","-","-","-","-","-","-","","1.5","3"
"524","Allen Robinson II","WR","FA","-","-","0","-","-","0","-","0","0.2","0","0.7","0","0","0","0","0","2.1","","0.3","3"
"528","Will Mallory","TE","IND","-","-","-","0","0.7","0","0.5","0","0","1","-","-","0.7","BYE","0","0","-","","0.3","2.9"
"529","Greg Dulcich","TE","NYG","1.2","1.6","0","0","-","-","-","-","-","-","BYE","-","-","0","0","0","0","","0.4","2.8"
"529","River Cracraft","WR","FA","-","-","-","-","-","-","-","-","-","0","0","0","0","-","0.6","0.6","1.6","","0.4","2.8"
"531","David Bell","WR","CLE","-","2.7","-","-","-","-","-","-","-","BYE","-","-","-","-","-","-","-","","2.7","2.7"
"531","Deven Thompkins","WR","FA","-","-","-","-","-","-","-","-","-0.2","0","-","1.3","0","0.7","0","0.9","-","","0.4","2.7"
"533","Hendon Hooker","QB","DET","-","-","-","-","BYE","0.7","-","0.2","-","-","1.8","-","-","-","-","-","-","","0.9","2.7"
"534","Luke Musgrave","TE","GB","0","0.6","0.3","1.3","-","-","-","-","-","BYE","-","-","-","-","-","0","0.4","","0.4","2.6"
"534","Peyton Hendershot","TE","FA","-","0","-","-","-","-","-","-","0.9","0.6","1.1","0","-","-","-","-","0","","0.4","2.6"
"536","DJ Chark Jr.","WR","ATL","-","-","-","-","-","-","-","-","-","0","-","BYE","0","0.9","1.6","0","0","","0.4","2.5"
"537","Blake Watson","RB","DEN","-","-","-","-","0","-","-","0","-","-","-","-","-","BYE","-","2.3","-","","0.8","2.3"
"537","Anthony Gould","WR","IND","0","0","0","-","-","-","-","-","-","-","-","-","0","BYE","2.3","0","0","","0.3","2.3"
"539","Ronnie Bell","WR","DET","0","0","1.2","-","0","-","1","0","-","0","-","0","-","-","-","-","-","","0.3","2.2"
"539","Malachi Corley","WR","NYJ","0","0.4","-","-","-","-","-","0","-0.2","0.2","1","BYE","0.8","-","-","-","-","","0.3","2.2"
"539","Shane Zylstra","TE","DET","-","-","-","-","BYE","-","0","0","0","0","2.2","0","0","0","0","0","0","","0.2","2.2"
"539","Jamari Thrash","WR","CLE","-","-","-","-","-","-","0","-","0","BYE","1.1","0","1.1","-","0","0","0","","0.3","2.2"
"539","Jonathan Ward","RB","FA","-","-","-","-","0.9","1.3","0","0","-","-","-","-","-","-","-","-","-","","0.6","2.2"
"544","Austin Trammell","WR","JAC","-","-","-","-","-","-","-","-","2","-","-","BYE","-","-","-","-","-","","2","2"
"545","Cam Grandy","TE","CIN","-","-","-","-","-","-","-","-","-","0","0","BYE","0","0","1.2","0","0.7","","0.3","1.9"
"546","MarShawn Lloyd","RB","GB","-","1.8","-","-","-","-","-","-","-","BYE","-","-","-","-","-","-","-","","1.8","1.8"
"547","Mason Kinsey","WR","TEN","-","-","-","-","BYE","-","-","0","-","-","-","-","-","0","1.1","0.6","0","","0.3","1.7"
"548","Chris Conley","WR","FA","0","0.4","0","0","-","0","0","0","-","-","0","0","0","0","0","0","1.3","","0.1","1.7"
"548","Chris Blair","WR","ATL","-","-","-","-","-","-","-","-","-","-","-","BYE","-","-","-","1.7","0","","0.9","1.7"
"548","Aaron Shampklin","RB","FA","-","-","-","0.5","1.4","-0.2","-","-","-","-","-","-","-","-","-","-","-","","0.6","1.7"
"551","Anthony Miller","WR","BAL","-","-","-","-","-","-","-","-","-","-","-","-","-","BYE","-","0","1.6","","0.8","1.6"
"551","Tanner Conner","TE","MIA","0","0","0.1","1.5","0","BYE","-","-","0","0","-","-","-","-","-","-","-","","0.2","1.6"
"553","Trenton Irwin","WR","JAC","0.6","0.5","-","-","-","0","-","0.4","0","0","0","BYE","-","-","-","-","-","","0.2","1.5"
"554","Casey Washington","WR","ATL","-","-","-","-","-","-","1.4","-","-","-","0","BYE","-","-","-","-","-","","0.7","1.4"
"554","Josiah Deguara","TE","ARI","-","-","0.8","0","0.2","0","0","0","0","-","0","-","-","0","0","0.4","0","","0.1","1.4"
"556","Trey Lance","QB","LAC","-","-","-","-","BYE","-","-","-","-","1.5","-","-0.3","-","-","-","-","0.1","","0.5","1.4"
"557","Nick Mullens","QB","JAC","-","-","0","-","1","-","-","-","-","-","-","0.6","-","-0.2","-","-","-","","0.3","1.3"
