"#","Player","Pos","Team","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","AVG","TTL"
"557","Terrell Jennings","RB","NE","-","-","-","-","-","1.3","-","-","-","-","-","-","-","BYE","-","-","-","","1.3","1.3"
"559","Isaiah Hodgins","WR","SF","-","-","-","-","0","0.5","-","-","BYE","0.7","-","-","-","-","-","-","-","","0.4","1.2"
"560","Kameron Johnson","WR","TB","0","-","-","0","0","0","-","-","-","-","BYE","-","-","-","-","-","1.1","","0.2","1.1"
"560","Grant DuBose","WR","FA","0","1.3","-","-","-","-","-","-","-","-","-","-","-","-","-0.2","-","-","","0.4","1.1"
"560","Tyreik McAllister","RB","FA","0","-","-","1.1","-","-","-","-","-","-","-","-","-","-","-","-","-","","0.6","1.1"
"563","Dallin Holker","TE","FA","-","-","-","-","0","0","0","-","0","0","0","-","0","1","0","0","0","","0.1","1"
"563","Jack Stoll","TE","NO","-","-","0","0.4","-","0","0","0.6","0","0","-","BYE","-","-","-","0","0","","0.1","1"
"563","Myles Gaskin","RB","FA","-0.3","-","0","0","1.3","-","-","-","-","-","-","-","-","-","-","-","-","","0.3","1"
"566","George Holani","RB","SEA","-","-","-","-","-","-","-","-","-","BYE","-","-","-","-0.1","1","-","0","","0.3","0.9"
"566","Kendric Pryor","WR","CIN","-","-","-","-","-","-","-","-","0.9","-","-","BYE","-","-","-","-","-","","0.9","0.9"
"566","Brandon Johnson","WR","PIT","-","-","-","-","0.9","-","0","0","BYE","-","-","-","-","-","-","-","-","","0.3","0.9"
"569","Eric Tomlinson","TE","FA","0","0","0","0","-","0","0.7","0","0.2","-","-","-","-","-","0","-","-","","0.1","0.9"
"570","Ainias Smith","WR","PHI","-","-","-","-","BYE","-","-","0","0.2","0.6","0","0","-","-","-","-","0","","0.1","0.8"
"570","Carson Wentz","QB","FA","-","-","-","-","-","-","0","-","-","-","-","-","-","-","0.8","-","-","","0.4","0.8"
"572","Josh Johnson","QB","WAS","-","-","-","0","-","-","0","-","0.2","-","-","-","-","BYE","-0.1","-","0.6","","0.2","0.8"
"573","Kyle Allen","QB","DET","-","-","-","-","0.8","-","-","-","-","-","-","-","-","-","-","-","-","","0.8","0.8"
"574","Brevin Jordan","TE","HOU","0.3","0.4","-","-","-","-","-","-","-","-","-","-","-","BYE","-","-","-","","0.4","0.7"
"574","Jared Wiley","TE","KC","0","0.7","0","0","0","BYE","0","0","-","-","-","-","-","-","-","-","-","","0.1","0.7"
"574","Ian Thomas","TE","LV","-","-","-","-","-","0","0.4","0","0","0.3","-","-","-","-","-","-","-","","0.1","0.7"
"574","John Samuel Shenker","TE","FA","-","-","-","0","0","0","0","0.7","-","-","-","-","-","-","-","0","0","","0.1","0.7"
"574","Ramel Keyton","WR","TEN","-","-","-","-","BYE","-","-","-","0.7","-","0","0","-","0","0","0","0","","0.1","0.7"
"574","Tyrion Davis-Price","RB","FA","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.7","","0.7","0.7"
"574","Geoff Swaim","TE","FA","-","-","0","0","0","0","0","0.7","0","-","0","-","-","-","-","-","-","","0.1","0.7"
"581","Chris Collier","RB","LV","-","-","-","-","0","-","0","0","0","BYE","-","-","-","-","-","-","0.6","","0.1","0.6"
"581","David Martin-Robinson","TE","TEN","-","-","-","-","BYE","-","-","-","-","-","-","-","-","0","0","0.6","0","","0.2","0.6"
"581","Jaelon Darden","WR","FA","0","-","-","-","-","0.6","0","0","0","-","-","-","0","0","0","0","0","","0.1","0.6"
"581","John Ross","WR","FA","-","-","-","0.6","-","-","-","-","-","-","-","-","-","-","-","-","-","","0.6","0.6"
"581","Isaiah Williams","WR","CIN","-","-","-","-","-","-","-","0.6","0","-","-","BYE","0","0","0","0","0","","0.1","0.6"
"581","Collin Johnson","WR","LV","-","0","0","-","-","-","-","-","-","BYE","-","0","0","0.6","0","0","0","","0.1","0.6"
"587","Tyler Scott","WR","CHI","-","0","0","0","0","0","BYE","-","0","-","0","-","-","-","0.5","0","0","","0.1","0.5"
"587","Robbie Chosen","WR","FA","0","0.5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","","0.3","0.5"
"587","Ross Dwelley","TE","SF","0","0","0","0","-","0","0","0","0","-","0.5","-","0","0","0","0","-","","0","0.5"
"587","Jody Fortson Jr.","TE","FA","-","-","-","-","0.5","-","0","0","-","-","-","-","-","-","-","-","-","","0.2","0.5"
"587","Zach Davidson","TE","BUF","-","-","-","-","-","-","-","-","-","-","0.5","BYE","0","0","-","-","-","","0.2","0.5"
"592","Ke'Shawn Vaughn","RB","FA","-","-","-","-","-","-","-","-","-","-","-","-","-","0.4","-","-","-","","0.4","0.4"
"593","Darrynton Evans","RB","BUF","-","-","-","-","0","-","-","-","-","-","-","BYE","-","0.3","-","-","-","","0.2","0.3"
"593","Reggie Gilliam","RB","BUF","0","0","0","0","0","0","-","0","-","-","0","BYE","0","0","0","0","0.3","","0","0.3"
"595","John FitzPatrick","TE","GB","-","-","-","-","-","-","-","0","0","BYE","0","0.2","-","0","0","0","0","","0","0.2"
"595","Marcedes Lewis","TE","FA","0","0","0","0","0","0.2","-","0","0","0","0","0","0","0","0","0","0","","0","0.2"
"595","British Brooks","RB","HOU","0","-","0.2","0","-","-","-","-","-","-","-","-","-","BYE","-","-","-","","0.1","0.2"
"598","Sam Howell","QB","MIN","-","-","-","0","-","BYE","0","-","-","-","-","-","-","-","0.2","-","-","","0.1","0.2"
"599","James Proche II","WR","TEN","-","0","0","0.3","0","-","-","-","-","-","-","-","-","1.8","-2","0","0","","0","0.1"
"599","Jaheim Bell","TE","NE","-","0","-","-","-","0","0","0","0.1","0","0","0","0","BYE","0","0","0","","0","0.1"
"601","Stephen Sullivan","TE","CAR","-","-","-","-","-","-","-","-","-","-","BYE","-","0","-","-","-","-","","0","0"
"601","Irv Smith Jr.","TE","HOU","-","-","-","-","-","-","-","-","-","-","-","-","0","BYE","0","0","0","","0","0"
"601","Emory Jones","QB","ATL","-","-","-","-","-","-","-","-","-","-","-","BYE","-","-","-","-","0","","0","0"
"601","Dez Fitzpatrick","WR","LAC","-","-","-","-","BYE","-","-","-","-","-","-","-","-","-","-","-","-","","","0"
"601","Joshua Cephus","WR","JAC","-","-","-","-","-","-","-","-","-","-","-","BYE","-","0","-","-","-","","0","0"
"601","Princeton Fant","TE","DAL","-","-","-","-","-","-","BYE","-","-","-","0","-","0","0","0","0","-","","0","0"
"601","Nikko Remigio","WR","KC","-","-","-","-","-","BYE","-","-","-","-","-","-","-","0","0","0","0","","0","0"
"601","Jack Browning","K","FA","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","","0","0"
"601","Joe Milton III","QB","DAL","-","-","-","-","-","-","BYE","-","-","-","-","-","-","-","-","-","-","","","0"
"601","Brandon Smith","WR","NYJ","-","-","-","-","-","-","-","-","-","-","-","BYE","-","-","0","-","-","","0","0"
"601","Zack Kuntz","TE","NYJ","-","-","-","-","-","-","-","-","-","-","-","BYE","-","-","0","-","-","","0","0"
"601","Kendall Milton","RB","CIN","-","-","-","-","-","-","-","-","0","-","-","BYE","-","-","-","-","-","","0","0"
"601","Justyn Ross","WR","FA","-","-","-","-","-","-","-","-","0","0","-","-","-","-","-","-","-","","0","0"
"601","Cody Schrader","RB","LAR","-","-","-","-","-","BYE","-","-","-","-","-","-","-","-","-","-","-","","","0"
"601","Thomas Odukoya","TE","TEN","-","-","-","-","BYE","-","-","-","-","-","-","-","-","-","0","-","-","","0","0"
"601","Elijah Cooks","WR","PHI","-","-","-","-","BYE","-","-","-","0","-","-","-","0","-","0","-","-","","0","0"
"601","Keilan Robinson","RB","PHI","-","-","-","-","BYE","-","-","-","-","-","-","-","-","0","-","-","0","","0","0"
"601","Bailey Zappe","QB","KC","-","-","-","-","-","BYE","-","-","-","-","-","-","-","-","-","-","-","","","0"
"601","Maurice Alexander","WR","CHI","-","-","-","-","-","-","BYE","-","-","-","-","-","0","0","-","-","-","","0","0"
"601","Jimmy Garoppolo","QB","LAR","-","-","-","-","-","BYE","-","-","-","-","-","-","-","-","-","-","-","","","0"
"601","Joshua Kelley","RB","FA","-","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","","0","0"
"601","Tyler Mabry","TE","CAR","-","-","-","-","-","-","-","-","-","-","0","0","-","-","-","-","-","","0","0"
"601","Seth Williams","WR","LV","-","-","-","-","-","-","-","-","-","BYE","0","-","-","0","-","-","-","","0","0"
"601","James Mitchell","TE","CAR","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","","0","0"
"601","Tay Martin","WR","WAS","-","-","-","-","-","-","-","-","-","-","-","-","-","BYE","-","-","-","","","0"
"601","Jalen Cropper","WR","DAL","-","-","-","-","-","-","BYE","-","-","0","-","-","-","-","-","-","-","","0","0"
"601","Jack Westover","TE","NE","-","-","-","-","-","-","-","-","-","-","-","0","-","BYE","-","-","-","","0","0"
"601","Baylor Cupp","TE","FA","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","-","-","","0","0"
"601","Mitchell Wilcox","TE","FA","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","","0","0"
"601","Kazmeir Allen","WR","WAS","-","-","-","-","-","-","-","-","-","-","-","0","-","BYE","-","-","-","","0","0"
"601","Kaden Davis","WR","CLE","-","-","-","-","-","-","-","-","-","BYE","-","-","-","-","-","-","-","","","0"
"601","Tony Jones Jr.","RB","FA","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","","","0"
"601","Jared Wayne","WR","HOU","-","-","-","-","-","-","-","-","-","-","-","-","0","BYE","-","0","0","","0","0"
"601","Laquon Treadwell","WR","IND","-","-","-","-","-","-","-","-","-","-","-","-","0","BYE","-","-","-","","0","0"
"601","C.J. Beathard","QB","FA","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","","0","0"
"601","Alex Erickson","WR","FA","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","","0","0"
"601","Tanner McLachlan","TE","CIN","-","-","-","-","-","-","-","-","-","-","-","BYE","-","-","-","0","0","","0","0"
"601","Jacob Kibodi","RB","FA","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","","","0"
"601","C.J. Uzomah","TE","FA","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","","0","0"
"601","Chris Oladokun","QB","KC","-","-","-","-","-","BYE","-","-","-","-","-","-","-","-","-","-","-","","","0"
"601","Nyheim Miller-Hines","RB","LAC","-","-","-","-","BYE","-","-","-","-","-","-","-","-","0","-","-","0","","0","0"
"601","Khari Blasingame","RB","FA","0","-","-","-","-","0","-","-","-","-","-","-","-","0","-","0","-","","0","0"
"601","Parker Hesse","TE","FA","0","0","0","0","-","0","0","0","-","-","-","-","-","-","-","-","-","","0","0"
"601","Jordan Matthews","TE","FA","0","0","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","","0","0"
"601","Zach Pascal","WR","NYG","0","0","0","0","0","0","0","0","0","0","BYE","0","-","0","0","-","-","","0","0"
"601","Austin Reed","QB","CHI","0","-","-","-","-","-","BYE","-","-","-","-","-","-","-","-","-","-","","0","0"
"601","Irvin Charles","WR","NYJ","-","0","0","0","0","0","0","0","0","0","0","BYE","0","-","-","-","-","","0","0"
"601","Sam Hartman","QB","WAS","0","-","-","-","-","-","-","-","-","-","-","-","0","BYE","-","-","-","","0","0"
"601","Brayden Willis","TE","SF","-","-","0","-","-","-","-","0","BYE","-","0","0","-","0","0","0","0","","0","0"
"601","Erik Ezukanma","WR","MIA","-","-","0","-","-","BYE","-","-","-","-","-","-","-","-","-","0","-","","0","0"
"601","Robert Tonyan","TE","KC","-","-","0","0","0","BYE","0","0","-","-","-","-","-","-","-","-","-","","0","0"
"601","Brenden Bates","TE","CLE","-","0","0","0","0","-","-","-","-","BYE","-","-","-","-","-","-","0","","0","0"
"601","James Winchester","TE","KC","-","-","0","-","-","BYE","-","-","-","-","-","-","-","-","-","-","0","","0","0"
"601","Keaontay Ingram","RB","KC","-","-","0","-","-","BYE","-","-","-","-","-","-","-","-","-","-","-","","0","0"
"601","Feleipe Franks","QB","ATL","0","0","0","0","0","0","0","-","-","0","-","0","0","0","0","0","0","","0","0"
"601","Jordan Travis","QB","FA","-","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","","0","0"
"601","Jake Luton","QB","FA","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","","0","0"
"601","Rodney Williams","TE","FA","-","-","0","-","-","0","-","0","-","-","-","-","-","-","-","-","-","","0","0"
"601","Travis Vokolek","TE","ARI","-","-","-","0","-","-","-","-","-","-","BYE","-","-","-","-","-","-","","0","0"
"601","Bryce Ford-Wheaton","WR","NYG","-","0","0","-","0","-","0","-","-","-","BYE","-","0","0","-","-","-","","0","0"
"601","Tom Kennedy","WR","DET","0","0","-","-","BYE","-","-","-","-","-","-","-","-","-","-","0","0","","0","0"
"601","Quinton Bell","WR","MIA","0","0","0","0","0","BYE","0","-","0","0","0","0","0","0","0","0","0","","0","0"
"601","Ko Kieft","TE","TB","0","0","0","0","0","0","0","0","0","0","BYE","0","0","0","0","0","0","","0","0"
"601","Brady Russell","TE","SEA","0","0","0","0","0","0","0","0","0","BYE","-","-","0","0","-","-","-","","0","0"
"601","Adam Prentice","RB","FA","0","0","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","","0","0"
"601","Chris Moore","WR","WAS","0","0","0","0","0","-","-","-","-","-","-","-","-","BYE","-","-","-","","0","0"
"601","Anthony Firkser","TE","FA","0","-","-","-","-","0","-","0","-","-","-","-","0","-","0","0","-","","0","0"
"601","Dareke Young","WR","SEA","0","-","0","0","-","-","0","0","0","BYE","-","0","-","0","0","0","0","","0","0"
"601","Skyy Moore","WR","KC","0","0","0","0","0","BYE","0","-","-","-","-","-","-","-","-","-","-","","0","0"
"601","Deonte Harty","WR","FA","0","0","0","0","-","0","-","-","-","-","-","-","-","-","-","-","-","","0","0"
"601","Jalen Guyton","WR","FA","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","","0","0"
"601","Jakob Johnson","RB","HOU","-","0","0","0","-","-","-","-","-","-","-","-","-","BYE","-","-","-","","0","0"
"601","John Kelly Jr.","RB","FA","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","","0","0"
"601","Jake Tonges","TE","SF","0","0","0","0","-","0","0","0","BYE","0","-","0","-","0","-","-","-","","0","0"
"601","Trayveon Williams","RB","FA","-","0","0","0","-","-","-","-","0","0","-","-","-","-","-","0","0","","0","0"
"601","Colson Yankoff","TE","WAS","-","0","-","0","0","-","0","-","-","-","-","-","-","BYE","-","-","-","","0","0"
"601","Javon Baker","WR","NE","-","0","-","-","-","-","-","0","0","0","0","0","0","BYE","-","0","0","","0","0"
"601","Trishton Jackson","WR","ARI","-","0","0","-","-","-","-","-","-","-","BYE","-","-","-","-","-","-","","0","0"
"601","Braxton Berrios","WR","HOU","0","0","0","0","0","-","0","-","-","-","-","-","-","BYE","-","0","0","","0","0"
"601","Gary Brightwell","RB","CIN","-","-","-","0","-","-","-","-","-","-","-","BYE","-","-","-","-","-","","0","0"
"601","Cody Thompson","WR","TB","-","-","-","-","0","-","-","-","-","-","BYE","-","-","-","-","-","-","","0","0"
"601","Jabari Small","RB","DET","-","-","-","-","BYE","0","-","-","-","-","-","-","-","-","-","-","-","","0","0"
"601","Jalen Virgil","WR","BUF","-","-","-","-","-","-","-","0","0","0","0","BYE","0","0","-","0","-","","0","0"
"601","Marquez Callaway","WR","SF","-","-","-","-","-","-","-","-","0","0","-","-","-","-","-","-","-","","0","0"
"601","Montrell Washington","WR","NYG","-","-","-","-","-","-","-","0","-","-","BYE","-","-","-","-","-","-","","0","0"
"601","Trevor Siemian","QB","FA","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-","-","","0","0"
"601","Troy Hairston II","RB","CLE","-","-","-","-","-","-","0","0","-","BYE","-","-","-","-","-","-","-","","0","0"
"601","Jeff Driskel","QB","FA","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","","0","0"
"601","Brenden Rice","WR","LAC","-","-","-","-","BYE","-","0","-","-","-","-","-","-","-","-","-","-","","0","0"
"601","E.J. Jenkins","TE","PHI","0","0","-","-","BYE","-","-","-","0","-","-","-","-","0","0","0","0","","0","0"
"601","Evan Hull","RB","PIT","-","-","-","-","-","-","0","-","BYE","-","-","-","-","-","-","-","-","","0","0"
"601","Justin Shorter","WR","LV","-","-","-","-","-","-","0","0","0","BYE","0","0","0","-","-","-","0","","0","0"
"601","Xavier Weaver","WR","ARI","-","-","-","-","-","0","-","-","-","-","BYE","-","-","-","-","-","-","","0","0"
"601","La'Mical Perine","RB","FA","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-","-","-","","0","0"
"601","Jaylen Johnson","WR","LAC","-","-","-","-","BYE","-","-","0","-","-","-","-","-","-","-","-","-","","0","0"
"601","Leroy Watson IV","TE","MIN","-","-","-","-","-","0","-","0","0","0","-","-","-","-","-","-","-","","0","0"
"601","KJ Hamler","WR","BUF","-","-","-","-","0","-","-","-","-","-","-","BYE","-","-","-","-","-","","0","0"
"601","Trent Taylor","WR","SF","-","-","-","-","0","-","-","-","BYE","-","-","-","-","-","-","-","-","","0","0"
"601","Dante Miller","RB","NYG","-","-","-","-","0","0","-","-","-","-","BYE","-","-","-","-","-","-","","0","0"
"601","Justin Hardee Sr.","WR","FA","-","-","-","-","-","-","-","-","0","-","-","0","-","-","0","-","-","","0","0"
"601","Roman Wilson","WR","PIT","-","-","-","-","-","0","-","-","BYE","-","-","-","-","-","-","-","-","","0","0"
"601","Nick Muse","TE","PHI","0","0","-","-","BYE","-","-","-","-","-","-","0","0","-","-","-","-","","0","0"
"601","D.J. Williams","RB","TB","-","-","-","-","-","0","-","-","-","-","BYE","-","-","-","-","-","-","","0","0"
"601","Equanimeous St. Brown","WR","FA","-","-","-","-","-","0","0","0","-","-","-","-","-","-","-","-","-","","0","0"
"601","Teagan Quitoriano","TE","ATL","-","-","-","-","-","0","0","0","0","0","0","0","-","-","-","-","-","","0","0"
"601","Jaren Hall","QB","FA","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-","-","-","","0","0"
"601","Avery Williams","RB","PHI","0","0","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","","0","0"
"601","Andrew Beck","TE","NYJ","-","-","-","-","0","0","0","-","-","-","-","BYE","-","-","-","0","-","","0","0"
"722","Mike White","QB","BUF","-","-","-","-","-","-","-","-","-","-","-","BYE","-","-","-","-","-","","","0"
"709","Velus Jones Jr.","WR","NO","-0.1","-","-","-","-","-","-","-","-","-","-","BYE","-","-","-","-","0","","-0.1","-0.1"
"709","Jermaine Jackson","WR","FA","-","-","-","-","-","-","0","0","-0.1","0","-","-","-","-","-","-","-","","0","-0.1"
"711","Kyle Trask","QB","TB","-0.2","-","-","-","-","-","-","-","-","-","BYE","-","0.2","-","0","-","-0.2","","-0.1","-0.2"
"711","Jarrett Stidham","QB","DEN","-","-","-","-","-","-","-0.2","-","-","-","0","-","-","BYE","-","-","-","","-0.1","-0.2"
"711","Brycen Tremayne","WR","CAR","-","-","-","-","-0.2","-","-","-","-","-","BYE","-","-","-","-","-","0","","-0.1","-0.2"
"711","Jake Browning","QB","CIN","-","-","-","-","-","-","-","0","-0.1","-","-","BYE","-","-","-","-0.1","-","","-0.1","-0.2"
"715","Tyson Bagent","QB","CHI","-","-","-","-","-0.4","-0.3","BYE","-","-","-","-","-","-","0.2","0.2","-","-","","-0.1","-0.3"
"716","Dylan Laube","RB","LV","-","-","-","-","-","-2","-","-","-","BYE","-","0","0","-","0","-","0","","-0.4","-2"
"716","Steven Sims Jr.","WR","SEA","0","0","0","-2","-","0","-","-","0","0","-","-","-","-","-","-","0","","-0.3","-2"
"718","Clayton Tune","QB","ARI","-","-2.6","-","-","-","-","0.2","-","0","-0.1","BYE","-","-","-","0.2","-","-","","-0.5","-2.3"
"719","Kadarius Toney","WR","FA","-","-","-","-","-","-","-","-","-","-","-0.7","-","0.3","-2","-","-","-","","-0.8","-2.4"
"720","Jha'Quan Jackson","WR","TEN","0","0","0","0","BYE","0","0","0","0.3","0","0","-2","-2","-","-","-","-","","-0.3","-3.7"
"721","Dee Williams","WR","NYG","-2","0","0","0","0","0","0","-2","0","-","0","0","-2","-","0","-","-","","-0.5","-6"