#,Player,Pos,Team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,AVG,TTL
121,JAYLEN WADDLE,WR,MIA,7.8,8.4,-,4.6,9.5,11.1,6.3,18.1,5.4,BYE,5.5,11.4,5.2,7.9,20.2,5.2,-,,9.0,126.6
122,TRAVIS KELCE,TE,KC,-,8.6,12.9,6,12.7,12.4,23.9,5.8,1.4,BYE,8.4,9.1,8.1,8.3,2.8,4.4,1.6,,8.4,126.4
123,CHASE MCLAUGHLIN,K,TB,10,9,3,10,BYE,6,7,6,16,8,2,8,3,11,11,14,1,,7.8,125.0
123,MINNESOTA VIKINGS,DST,MIN,2,5,2,17,2,21,8,10,5,8,2,11,BYE,20,7,4,1,,7.8,125.0
125,DEVIN SINGLETARY,RB,NYG,1.5,2.4,4.5,7.8,0,6.2,-,4.3,2.6,22.1,17.8,7.2,4,12.5,17,6.3,8.6,,7.8,124.8
126,TERRY MCLAURIN,WR,WAS,3.1,11.4,4.1,14.6,4.9,8.1,9,12.3,7.3,3.3,4.3,5,0,BYE,20.1,5,12.1,,7.8,124.6
127,TJ HOCKENSON,TE,MIN,3.5,18.6,5.8,2.4,5.1,5,8.6,14.8,6.9,19.4,5.5,11,BYE,5.3,6.3,5.8,-,,8.3,124.0
128,MATT PRATER,K,FA,12,9,13,4,2,11,5,5,0,18,6,0,8,-,14,6,9,,7.6,122.0
129,CHRIS GODWIN,WR,TB,5.1,5.8,5.2,11.4,BYE,7.7,6.6,12.8,1.6,5.4,3.9,4.5,7.9,5.3,15.5,7.9,14.1,,7.5,120.7
130,DAVID NJOKU,TE,CLE,2.4,2.8,2,4.6,BYE,2.4,5.4,13.7,8.6,5.8,5.6,5.9,1.7,21.1,16.4,10.4,11.4,,7.5,120.2
131,ANDERS CARLSON,K,FA,10,6,4,8,7,-,5,4,8,7,5,6,11,11,8,11,9,,7.5,120.0
132,KANSAS CITY CHIEFS,DST,KC,4,10,11,5,6,14,10,10,12,BYE,7,2,2,6,7,6,7,,7.4,119.0
133,JAVONTE WILLIAMS,RB,DAL,5.7,5.8,6.5,0.9,-,7.2,9.6,15.8,-,17,5.3,7.1,7,15.1,2,7.9,5.8,,7.9,118.7
134,MAC JONES,QB,SF,25.1,14.7,13.3,2.7,0.4,6.9,20,13.2,12.1,8.3,-,1.6,-,-,-,-,-,,10.8,118.4
135,NATHANIEL DELL,WR,HOU,3.4,13.2,20.5,2.9,5.3,-,BYE,3.1,23.6,12.9,20.9,12.2,0,-,-,-,-,,10.7,118.0
136,JACKSONVILLE JAGUARS,DST,JAC,11,8,-4,20,5,12,9,11,BYE,1,7,4,3,6,5,1,18,,7.3,117.0
137,GABRIEL DAVIS,WR,FA,3.2,15.2,9.3,12.1,16,0.1,0.6,14.7,0,7.6,0,16.5,-,0,0,19,2.1,,7.3,116.4
138,TYLER ALLGEIER,RB,ATL,21.4,4.8,2.9,1.2,6,5.1,11.2,3.1,9,3.8,BYE,6.4,2.6,4,5.1,14.8,14.8,,7.3,116.2
139,TAMPA BAY BUCCANEERS,DST,TB,9,17,5,13,BYE,4,6,4,1,13,4,4,7,7,5,16,1,,7.3,116.0
139,CHICAGO BEARS,DST,CHI,0,2,0,1,10,10,17,1,0,7,9,14,BYE,14,17,3,11,,7.3,116.0
141,EZEKIEL ELLIOTT,RB,FA,2.3,1.3,8.7,2.2,3.8,10.9,9.1,3.6,3.2,8.8,-,5.2,9.2,20,4.6,12,10.5,,7.2,115.4
141,ROMEO DOUBS,WR,GB,14.6,3,13.3,9.5,0.4,BYE,9,7.8,3.6,9.1,11.3,3.7,7.2,3.2,3,13.9,2.8,,7.2,115.4
143,DENVER BRONCOS,DST,DEN,3,0,2,13,8,5,3,17,BYE,8,9,16,5,14,-2,5,9,,7.2,115.0
144,AIDAN OCONNELL,QB,LV,-,-,-,10.8,-,-,6,-,8.4,9.4,12.1,13.9,BYE,6,25.9,2.1,20.3,,11.5,115.0
145,GARRETT WILSON,WR,NYJ,9.4,14.3,4.8,6,5.4,9,BYE,10.6,6,9.3,-1.1,10.4,5,11.1,2.9,6.8,4.9,,7.2,114.8
146,KENNY PICKETT,QB,CLE,11.7,11.3,18.5,4.5,12.4,-,15.2,3.9,10.3,6.6,5.1,11.6,3.1,-,-,-,-,,9.5,114.2
147,NEW YORK GIANTS,DST,NYG,-1,-1,1,3,12,5,14,12,-1,0,23,12,BYE,8,1,10,16,,7.1,114.0
148,JONATHAN TAYLOR,RB,IND,-,-,-,-,3.4,6.5,18,9.7,12.9,13.5,BYE,21.1,-,-,-,10.3,16.4,,12.4,111.8
149,DANIEL CARLSON,K,LV,5,5,4,5,5,13,7,2,14,14,8,5,BYE,0,9,6,9,,6.9,111.0
150,JUSTIN JEFFERSON,WR,MIN,15,13.9,20.9,20.5,2.8,-,-,-,-,-,-,-,BYE,2.7,8.4,20.1,5.9,,12.2,110.2
151,GREG JOSEPH,K,SF,5,4,6,3,9,11,12,6,11,10,8,4,-,3,6,6,6,,6.9,110.0
151,CINCINNATI BENGALS,DST,CIN,7,6,11,5,16,12,BYE,9,6,6,2,5,3,11,7,0,4,,6.9,110.0
153,BRANDIN COOKS,WR,NO,2.2,-,1.7,2.7,1.3,11,-,11.2,0.7,23.3,4.2,13.2,12.5,3.7,1,8.3,12,,7.3,109.0
153,EDDY PINEIRO,K,FA,5,13,11,9,6,3,-,10,8,7,5,6,4,7,9,6,-,,7.3,109.0
155,JOE FLACCO,QB,CLE,-,-,-,-,BYE,-,-,-,-,-,-,-,17.2,21.3,19.9,26.8,23.7,,21.8,108.8
156,TYLER LOCKETT,WR,TEN,1,17.9,5.4,5.4,-,9.4,3.8,14.1,3.2,15.2,5.1,3,4.7,8.9,2.1,8.1,1,,6.8,108.3
157,RHAMONDRE STEVENSON,RB,NE,8.9,12,6.2,4,2.4,13,8.5,5,18.9,10.2,BYE,16.7,1.9,-,-,-,-,,9.0,107.7
158,KAIMI FAIRBAIRN,K,HOU,9,8,13,12,15,8,BYE,1,6,-,-,-,-,-,17,2,16,,9.7,107.0
158,SEATTLE SEAHAWKS,DST,SEA,1,13,3,30,BYE,6,8,10,1,5,4,8,0,6,5,7,0,,6.7,107.0
160,WILL LEVIS,QB,TEN,-,-,-,-,-,-,BYE,26.6,9.7,7,12.5,7.1,11.5,17.6,15.5,-,-1.4,,11.8,106.0
160,GREEN BAY PACKERS,DST,GB,15,3,5,3,9,BYE,2,7,12,1,5,15,6,4,6,1,12,,6.6,106.0
160,NEW ENGLAND PATRIOTS,DST,NE,6,5,9,3,1,3,5,5,8,6,BYE,12,7,5,7,15,9,,6.6,106.0
163,COOPER KUPP,WR,SEA,-,-,-,-,11.8,20.8,4.9,2.1,4.8,-,1.1,1.8,9.9,17.5,17.1,4.9,8.7,,8.8,105.4
164,LOS ANGELES CHARGERS,DST,LAC,0,5,8,14,BYE,8,4,9,27,-4,3,3,17,4,-3,7,3,,6.6,105.0
165,COLE KMET,TE,CHI,4.4,3.8,2.2,20.6,10.2,0.9,0,7.9,17.5,4.6,2,4.3,BYE,6.6,8.3,10.7,0,,6.5,104.0
166,KAREEM HUNT,RB,KC,-,-,3.5,1.2,-,13.1,15.1,12.7,9.8,9.2,3.7,2.2,4.8,9,2,7.6,9.1,,7.4,103.0
167,TAYSOM HILL,TE,NO,0.4,7.7,2.1,2.2,2,5.3,12.8,21.5,16.6,2.3,BYE,6.1,13.4,-,0.5,0.2,9.5,,6.8,102.6
168,EVAN ENGRAM,TE,DEN,4.9,5.7,6.7,5.9,2.8,4.1,4.5,6.8,BYE,1.2,2.9,4.9,14.2,21.5,2.8,7.5,6,,6.4,102.4
169,DRAKE LONDON,WR,ATL,0,12.7,3.1,8.8,8.7,12.5,5.4,5.5,-,3.6,BYE,9.1,0.8,19.2,2.4,3.9,5.6,,6.8,101.3
170,ALEXANDER MATTISON,RB,MIA,10.4,1.9,12.5,9.8,10.6,7.2,4.2,3.3,15.3,3.3,6,6.3,-,6.6,-,-0.1,3,,6.7,100.3
171,ATLANTA FALCONS,DST,ATL,12,1,3,3,1,5,11,3,9,4,BYE,12,17,1,7,12,-1,,6.3,100.0
172,JAKE FERGUSON,TE,DAL,1.1,7.1,4.8,7.7,2.8,1.5,BYE,10.7,15.1,8.6,3.2,3.5,13.7,7.2,4.4,4.5,3.3,,6.2,99.2
173,JOEY SLYE,K,TEN,8,11,5,7,8,6,1,9,8,10,8,5,1,-,2,4,5,,6.1,98.0
173,DETROIT LIONS,DST,DET,9,0,16,10,7,10,-2,12,BYE,-2,6,0,5,4,5,12,6,,6.1,98.0
175,RASHID SHAHEED,WR,NO,14,6.3,6,3.3,2.8,16.3,3.2,21.3,2.2,2.4,BYE,0.9,-,0,3.6,13.4,1.4,,6.5,97.1
176,PHILADELPHIA EAGLES,DST,PHI,13,7,12,4,5,6,10,2,7,BYE,6,4,-2,10,3,4,5,,6.0,96.0
177,TOMMY DEVITO,QB,NYG,-,-,-,-,-,-,0,7.2,10.7,14.5,22.5,10.2,BYE,17.4,10.7,2.7,-,,10.7,96.0
178,AJ DILLON,RB,PHI,3.6,6.3,3.3,1.1,13.6,-,9.5,5.2,4.3,8.1,6.1,8.1,8.7,7.8,-,7.2,2.7,,6.4,95.6
179,TEE HIGGINS,WR,CIN,0,20.9,2.1,1.9,-,2,BYE,6.9,11,-,-,-,3.6,7.2,18.1,20,1.9,,8.0,95.6
180,TENNESSEE TITANS,DST,TEN,9,3,5,12,1,5,BYE,8,1,6,0,10,7,9,13,4,2,,5.9,95.0
181,CHRISTIAN KIRK,WR,HOU,0.9,11,11.4,8.4,8.4,10.9,13,4.6,-,8.4,4.8,8.9,2.6,-,-,-,-,,7.8,93.3
182,CURTIS SAMUEL,WR,BUF,6,3.2,5.4,11.2,12.5,10.2,2.5,2.2,-,0.6,0.5,10,6.5,-,16.1,2,3.3,,6.1,92.2
183,TREY MCBRIDE,TE,ARI,2.3,3.2,0.2,0.5,1.7,6.2,2.9,15.5,2.2,13.1,4.3,6,14.9,BYE,10.2,3.1,4.8,,5.7,91.1
184,RILEY PATTERSON,K,FA,3,7,8,10,6,8,0,17,-,12,3,0,9,1,-,-,7,,6.5,91.0
185,DESHAUN WATSON,QB,CLE,21.7,12.6,21.2,-,BYE,-,-0.8,-,19,17.2,-,-,-,-,-,-,-,,15.1,90.8
185,AARON JONES,RB,MIN,24.7,-,-,1.4,-,-,5.7,4.6,13.9,5.4,1.7,-,BYE,-,6.9,13.5,13,,9.1,90.8
187,MARK ANDREWS,TE,BAL,-,10.5,3.5,20,6.5,6.9,18.3,10,8,4.4,2.3,-,BYE,-,-,-,-,,9.0,90.4
188,DARIUS SLAYTON,WR,NYG,1.5,6.2,3.2,2.3,3.5,6.9,2.2,-0.1,5.9,2.1,14.2,1.6,BYE,1.4,6.3,15,16.6,,5.6,88.8
189,KHALIL HERBERT,RB,IND,8.4,5.8,1.5,18.2,7.6,-,-,-,-,-,4.1,3.8,-,0.8,1.2,18.1,18.9,,8.0,88.4
190,DALTON SCHULTZ,TE,HOU,0.4,3.4,0.9,10.2,12.5,12.1,BYE,0.5,17,7.1,9.2,0.2,-,-,5.8,6.1,1.9,,6.2,87.3
191,DIONTAE JOHNSON,WR,CLE,4.8,-,-,-,BYE,-,7.9,8.5,15,1.7,1.6,5,9.3,11.7,12.2,1.5,7.6,,7.2,86.8
192,JAXON SMITH-NJIGBA,WR,SEA,1.3,3.4,1,0.5,BYE,4.8,12.3,9.6,6.3,5.3,4,4.1,6.2,2.5,10.8,6.1,7.2,,5.3,85.4
193,JOSH REYNOLDS,WR,NYJ,8,18.6,-,6.9,13.6,5,4.3,-0.7,-,1.5,1.1,7.5,1.2,10.4,4.1,1.6,1.3,,5.6,84.4
194,JOSH DOWNS,WR,IND,3,3.7,5.7,3.4,9.7,8.1,18.5,7.2,1,4,BYE,4.3,1.4,3.2,1.9,3.9,5.3,,5.3,84.3
195,MARQUISE BROWN,WR,KC,5.7,11.4,12.1,9.6,12.1,3.4,4.9,9.3,2.4,2.8,1.2,8.8,0,-,0,-,-,,6.0,83.7
196,TYJAE SPEARS,RB,TEN,2.8,5.5,0.9,5.8,12.9,6.3,BYE,3.6,2.2,6,2.6,0.7,8.8,11.8,3.7,6.7,2.9,,5.2,83.2
197,KYLE PITTS,TE,ATL,4.4,1.5,3.7,2.1,8.7,10.3,4.7,3.5,5.6,3,BYE,2.2,5.1,11.7,3.7,10.9,0.5,,5.1,81.6
198,DONTA FOREMAN,RB,FA,2.4,-,-,-,-,6.7,30,3.6,8.3,15.2,7.4,-,-,7.2,-0.6,-,-,,8.9,80.2
199,JUSTICE HILL,RB,BAL,12.9,5.3,-,3.3,8.5,3.5,4.8,5.5,4,0.7,0.7,3.1,BYE,1.2,2.3,5.7,17.2,,5.2,78.7
200,TYLER BOYD,WR,FA,1,5.2,3.9,2.6,3.9,9.8,-,10.6,5.6,11.7,2.2,2.3,3.2,2.3,5.3,5.9,2.9,,4.9,78.4
201,CHAD RYLAND,K,ARI,2,6,10,3,0,6,12,5,6,6,-,1,0,3,5,10,3,,4.9,78.0
202,DJ CHARK,WR,ATL,-,1.5,14.6,2.8,10.2,2.6,-,2.3,6.9,-,0,3.4,5.6,2.6,1.8,21.8,1.8,,5.6,77.9
203,HUNTER HENRY,TE,NE,11.6,11.2,1.7,5.1,0,0.7,2.7,2.8,9.9,2.1,BYE,0,1.5,16,12.6,-,-,,5.6,77.9
204,LOS ANGELES RAMS,DST,LAR,6,0,5,4,3,10,2,1,9,BYE,5,5,7,2,6,4,8,,4.8,77.0
205,DALLAS GOEDERT,TE,PHI,0,2.2,4.1,2.5,17.7,4.2,13.7,3.6,5,BYE,-,-,-,3,3.1,7.1,10.7,,5.9,76.9
206,BRETT MAHER,K,FA,15,13,11,16,2,15,4,-,-,-,-,-,-,-,-,-,-,,10.9,76.0
207,ANTONIO GIBSON,RB,NE,-0.1,5.3,0.4,2.6,6.4,7.6,3.1,4.2,7.6,11.5,BYE,3.7,7.2,-,3.5,9.2,3.6,,5.1,75.8
208,BAILEY ZAPPE,QB,KC,-,-,-,2.3,0.9,-,-,-,-,0,-,1.2,7.2,21.9,10.4,16.4,15.1,,8.4,75.4
209,JALEEL MCLAUGHLIN,RB,DEN,-0.7,6.5,1.5,16.4,14.9,4.2,4.6,3.9,BYE,1.2,1.5,0.4,2.1,3.2,1.8,6.7,6.2,,4.7,74.4
210,JAHAN DOTSON,WR,PHI,4,2.2,2.1,8.7,3,0,4.3,16.8,12.9,0,8.3,5.2,2.3,-,1.2,3.1,0,,4.6,74.1
211,JERRY JEUDY,WR,CLE,-,2.5,8.1,5.2,5,1.4,6.4,11,-,3.5,5.8,1.1,5.1,1.6,7.4,4.4,5.4,,4.9,73.9
212,ANTHONY RICHARDSON,QB,IND,21.9,17.7,-,29.6,4.4,-,-,-,-,-,BYE,-,-,-,-,-,-,,18.4,73.7
213,RYAN TANNEHILL,QB,FA,5.4,21,4.2,13.7,10.8,2,-,-,-,-,-,-,-,-,-,9.8,6.7,,9.2,73.6
214,CHRISTIAN WATSON,WR,GB,-,-,-,8.5,8.6,BYE,2.7,3.3,3.7,2.3,8.2,15.4,20.6,-,-,-,-,,8.1,73.3
215,ELIJAH MOORE,WR,BUF,6.2,4.1,2.8,0,-,2.7,5.9,3,1.4,10.4,6,2.4,8.3,4.2,1.7,1.9,12.1,,4.6,73.1
215,JIMMY GAROPPOLO,QB,LAR,16.1,9.5,20.7,-,11.7,9.9,-,5.2,-,BYE,-,-,-,-,-,-,-,,12.2,73.1
217,ODELL BECKHAM,WR,FA,3.7,2.9,-,-,1.3,3.4,4.9,0,9.6,10,11.6,3.4,-,15.7,1.4,1.3,3.3,,5.2,72.5
218,TYROD TAYLOR,QB,NYJ,0.2,-,0.2,0,4.8,10.4,21.7,3.6,-,-,-,-,-,-,0.5,10.4,19.8,,7.2,71.7
219,TY CHANDLER,RB,MIN,1.8,0.9,3.1,0,1.5,0,1.2,0,-,10.5,11,1.1,BYE,4.2,21.7,7.7,6.4,,4.7,71.1
219,CHATARIUS ATWELL,WR,LAR,11.9,8.2,13.2,2.4,6.9,3,9.1,4.9,1.3,BYE,1.7,7.6,0.9,0,-,0,0,,4.7,71.1
219,KJ OSBORN,WR,WAS,3.1,9.4,9.6,1.6,4.9,4.8,4.7,9.9,1.7,-,0.7,3.4,-,1.5,0.3,15.5,0,,4.7,71.1
222,LOGAN THOMAS,TE,FA,4.3,8.2,-,4.3,11.7,0.2,5.1,10.4,3.1,4,3.8,1.5,2,-,0.7,9.6,2,,4.7,70.9
223,TAYLOR HEINICKE,QB,LAC,-,-,-,-,BYE,-,-,12.4,15.7,9.6,-,-,-,-,-,14.2,18.1,,14.0,70.0
223,LUCAS HAVRISIK,K,FA,-,-,-,-,-,-,-,7,5,-,5,7,11,13,8,12,2,,7.8,70.0
225,DAMEON PIERCE,RB,HOU,4.7,3.5,11.9,10.8,8.2,3.4,BYE,4.6,-,-,-,1.8,10.1,0.7,0.3,7.6,2.1,,5.4,69.7
226,DALTON KINCAID,TE,BUF,2.6,4.3,0.3,2.7,1.9,-,7.5,12.5,6.1,11.1,4.6,3.8,BYE,2.1,0,0.7,8.7,,4.6,68.9
227,NOAH BROWN,WR,WAS,1.9,-,-,-,-,3.7,-,5.7,21.3,17.2,-,-,0,0,14.2,3.8,0.8,,6.9,68.6
228,SAMAJE PERINE,RB,CIN,7.8,2.4,2.4,3.5,7.5,-0.4,4.1,2.1,-,4.3,6.7,12.6,0.6,4.4,4.8,2.9,2.6,,4.3,68.3
229,ZACH CHARBONNET,RB,SEA,1.1,3,4.5,4,BYE,1.9,-,6.4,1.3,6.2,6.9,5.8,15.9,4.8,1.6,-0.4,4.1,,4.5,67.1
230,MICHAEL WILSON,WR,ARI,1.9,5.6,8.6,19.6,1.8,6.2,2.6,5.8,-,3.4,-,-,-,BYE,0,0,11.5,,5.6,67.0
231,CADE OTTON,TE,TB,1.9,4.1,1.6,7.3,BYE,1.5,4.3,4.7,17,1,4.9,4.5,0,7.6,4.4,0.7,1,,4.2,66.5
232,ROSCHON JOHNSON,RB,CHI,11.5,4.2,4.9,1.5,1.9,-,-,3.1,1.5,3.2,3,7.5,BYE,0.6,6,5.3,11.9,,4.7,66.1
233,LATAVIUS MURRAY,RB,FA,1.7,9.1,8.1,5.6,0.7,4.5,2.8,1.1,1,12.9,3.5,4.8,-,3,7.1,0,0,,4.1,65.9
234,JONNU SMITH,TE,PIT,0,4.7,3.7,9.5,4.7,9.6,2.7,1.3,16,0.1,-,0,1,2.7,6.1,3.2,0,,4.1,65.3
235,ARIZONA CARDINALS,DST,ARI,19,4,5,-3,4,5,9,3,1,3,10,-2,6,BYE,-4,3,2,,4.1,65.0
236,WANDALE ROBINSON,WR,NYG,-,-,2.1,4.7,1.9,6.2,2.2,1.7,9.5,0.6,3.7,2.6,BYE,11.5,2.5,1.6,13.9,,4.6,64.7
237,RICO DOWDLE,RB,CAR,2.4,4.3,10.6,1.7,1.5,1.2,BYE,2.5,0.8,13.9,2,8.6,2.2,11.2,1.2,0.4,-,,4.3,64.5
238,CAROLINA PANTHERS,DST,CAR,4,7,0,13,-2,4,BYE,8,4,7,0,2,3,3,8,0,3,,4.0,64.0
239,JOSH PALMER,WR,BUF,0.4,1.3,10.6,7.7,-,6,13.3,2.4,-,-,0,-,BYE,-,17.3,4.7,-,,6.4,63.7
240,KHALIL SHAKIR,WR,BUF,0,7.1,0.5,0,1.1,1.3,3.5,9.2,5.7,2.4,17.5,4.7,BYE,1.2,0,4.5,4.9,,4.0,63.6
241,ALEC PIERCE,WR,IND,0.5,2.8,4.3,3.8,1,2.5,5.3,4.1,0,2.1,BYE,2.7,16,2.2,1.3,3,11.8,,4.0,63.4
242,KENDRICK BOURNE,WR,NE,18.4,2.9,4.6,3.6,4.3,9.3,10.3,9.6,-,-,BYE,-,-,-,-,-,-,,7.9,63.0
243,DANIEL JONES,QB,IND,6.5,31.7,5,10.7,7.2,-,-,-,1.9,-,BYE,-,-,-,-,-,-,,10.5,63.0
244,DONTAYVION WICKS,WR,GB,0,10,4.5,0,1,BYE,2.4,2.8,2.9,5.1,9.1,-,4.3,2,9.7,8.9,-,,4.5,62.7
245,ISAIAH LIKELY,TE,BAL,0.4,0.8,2,0,0,0,0,1,4.2,0.5,0,4,BYE,14.3,13,5.6,16.2,,3.9,62.0
246,JUSTIN WATSON,WR,HOU,4.5,4.2,5.1,0.5,5.6,0,BYE,4.2,1.5,-,11.3,6.3,0,1.8,3.1,9.8,4.1,,4.1,62.0
247,TYLER HIGBEE,TE,LAR,4.9,1.2,7.1,6.4,2,1.8,0.7,4.5,0,BYE,1.7,14.9,3.5,-,3.6,3,6.2,,4.1,61.5
248,DEMARCUS ROBINSON,WR,SF,-,-,-,-,-,-,-,-,1.5,-,2.4,1.3,11.5,10.6,12.7,14.2,7.2,,7.7,61.4
248,RONDALE MOORE,WR,MIN,4.5,1.4,12.2,0,7.6,2.6,2.6,2.1,0.8,4.3,11.4,3.5,0.6,-,0.8,3.6,3.4,,3.8,61.4
