#,Player,Pos,Team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,AVG,TTL
250,KENNY GAINWELL,RB,PIT,7.4,-,4.8,4.1,2.4,1.7,7.6,0.6,8.3,-,0.5,3.6,4.7,2.8,2.1,7.9,2.7,,4.1,61.2
251,KEATON MITCHELL,RB,BAL,-,-,-,-,-,-,0.9,-,19.4,12.6,4.1,8.9,BYE,6.2,8.8,-,-,,8.7,60.9
252,TYLER CONKLIN,TE,LAC,0.2,5,2.6,5.8,6.7,2.4,-,0,6.6,7,1.8,3.3,3.5,5.7,1.8,3.6,4.5,,3.8,60.5
253,GERALD EVERETT,TE,FA,2.3,4.7,3,0.9,-,7.8,8.6,-,1.8,0,-,10.3,4.4,3.9,4.1,4.2,3.7,,4.3,59.7
254,JERICK MCKINNON,RB,FA,1,2.2,14.8,0.7,2.5,2,2.6,0.8,8.4,-,1.5,-,-,9.7,13.2,-,-,,4.9,59.4
255,TYSON BAGENT,QB,CHI,-,-,-,-,-,6.7,12.9,13.2,18.8,7.7,-,-,BYE,-,-,-,-,,11.9,59.3
256,MILES SANDERS,RB,DAL,7.8,4.7,12.2,3.2,1.2,-,BYE,0,6.1,1,5.2,2.8,2.9,7.4,1.3,0.8,2.2,,3.9,58.8
257,NELSON AGHOLOR,WR,FA,0,12.3,3.9,0.4,6.4,4,7.2,0,0.2,0,9.7,2.1,-,3.2,0,7,1.8,,3.6,58.2
258,WASHINGTON COMMANDERS,DST,WAS,11,10,1,2,-1,10,9,2,3,0,9,-4,-4,BYE,6,3,1,,3.6,58.0
259,KALIF RAYMOND,WR,DET,2,11.7,5.5,3.8,4.5,2.6,2,2.2,BYE,4.6,0.5,9.6,0.9,1.5,1.2,3.7,1.1,,3.6,57.4
260,NICK WESTBROOK,WR,MIA,5.8,8.5,-,11.1,0.9,2.5,-,9.3,2.3,0.9,0.7,4.1,2.8,4.8,3.3,-,-,,4.4,57.0
261,DEMARIO DOUGLAS,WR,NE,4,-0.1,2,4.5,2.4,-,7.4,2.9,5.5,8.4,BYE,4.9,-,-,3.3,7.4,4.3,,4.4,56.9
262,JUWAN JOHNSON,TE,NO,3.6,1.3,1.2,-,-,-,-,0.5,8.9,0.2,BYE,4.5,0,1,9.8,10.8,15,,4.7,56.8
263,DARREN WALLER,TE,MIA,3.6,7.6,2,2.1,8.6,4.3,15.8,0.4,-,BYE,-,-,-,-,4,3.2,5.1,,5.2,56.7
264,JAMESON WILLIAMS,WR,DET,-,-,-,-,0.2,11.3,0,1.6,BYE,1.8,10.4,5.1,9,0.4,4.7,4.3,7.5,,4.7,56.3
265,CHIGOZIEM OKONKWO,TE,TEN,0,3.5,0.7,2.9,3.3,1.8,BYE,2.7,2.8,2.7,0.6,4.5,6.4,4.6,3.6,12.3,3.4,,3.5,55.8
266,TREY PALMER,WR,TB,6.8,2,0.8,6.6,BYE,4.7,0.5,2.2,5.1,2.1,2.8,1.7,2.5,0.8,0.5,4.2,12.4,,3.5,55.7
267,MICHAEL GALLUP,WR,WAS,1,0.3,9.2,6,1.5,2.4,-,2,1.9,13,3.1,1.3,0,10.8,0.9,0.4,0,,3.4,53.8
268,QUENTIN JOHNSTON,WR,LAC,0.9,0.7,1,1.8,BYE,0,2,5,1.6,9.4,2.1,0.7,5.2,9.1,8.3,3,2.9,,3.4,53.7
269,MITCHELL TRUBISKY,QB,BUF,-,-,-,0.7,-,-,-,9.3,-,-,-,-,7.2,21.6,14.9,-,-,,10.7,53.7
270,JOSHUA KELLEY,RB,FA,15.1,3.9,1.7,6.5,-,0.4,13.5,2.1,2.2,1.6,1.3,1.4,2.5,0.6,0.8,-0.2,0.2,,3.4,53.6
271,EMARI DEMERCADO,RB,ARI,0,0.5,0.2,2.4,11.7,1.7,7.5,7.9,-,-,-,1.5,0,BYE,13,5,0.9,,4.0,52.3
272,NICK MULLENS,QB,JAC,-,-,-,-,-,-,-,-,BYE,-,-,-,-,3.3,19.1,20.5,9.1,,13.0,52.1
273,CLYDE EDWARDS-HELAIRE,RB,NO,2.9,1.7,11.7,1.3,0.4,1.6,0.5,0.4,-,-,2,0.5,1.4,6.8,16.1,4.8,-,,3.7,52.1
274,EASTON STICK,QB,ATL,-,-,-,-,-,-,-,-,-,-,BYE,-,-,5.2,18.4,16.6,11.9,,13.0,52.0
275,MICHAEL THOMAS,WR,FA,6.1,5.5,5,5.3,6.5,4.5,10.2,6.8,0,0.9,-,-,-,-,-,-,-,,5.1,50.8
276,GRAHAM GANO,K,NYG,0,7,9,5,13,10,2,4,-,-,-,-,BYE,-,-,-,-,,6.3,50.0
277,ROBERT WOODS,WR,PIT,5.7,7.4,3.4,2.6,3,6.6,-,-,-,1.5,4.4,4,0,-0.2,3,2.1,5.8,,3.5,49.3
278,DARNELL MOONEY,WR,ATL,11.3,-,0,5.1,0,4.8,3.4,4.4,8.2,1.4,2.4,0.6,-,4.4,1.4,0.5,-,,3.4,47.9
279,KAVONTAE TURPIN,WR,DAL,8.5,1.5,0,5.1,8.6,0,BYE,1.3,6.5,-,2.3,9.4,1,2.2,0,0.8,0,,3.1,47.2
280,MARVIN MIMS,WR,DEN,0.9,18.3,13.6,4.7,-1.6,0,-1.1,0,BYE,-0.3,1.2,3.5,1.3,1.1,1.1,4.3,-,,3.1,47.0
281,ZAMIR WHITE,RB,LV,0.7,0.2,0,1.5,-,0.9,2.8,0,-0.2,0.5,-,0,BYE,0.8,14.5,14.5,10.6,,3.3,46.8
282,BRANDON JOHNSON,WR,PIT,3.1,18.6,1.2,6.4,0.9,0,0,-,-,-,-,-,0,0,0,12.7,2.7,,3.8,45.6
283,CEDRICK WILSON,WR,NO,-,-,-,1.6,5.2,0,4.8,6.1,9.1,-,2.3,0,0,3,0.2,4.2,8.7,,3.5,45.2
284,RASHOD BATEMAN,WR,BAL,3.5,1.8,0.6,-,0.8,1.5,3.6,5.2,2.8,2.5,7,2.1,BYE,2.4,3.9,1.4,5.4,,3.0,44.5
285,MICHAEL MAYER,TE,LV,0,0.2,2,0,3.9,7.5,1.3,1.9,1.1,7.9,4.6,2.7,BYE,1.4,9.9,-,-,,3.2,44.4
286,TUCKER KRAFT,TE,GB,0,0,0,0.5,0,BYE,0,0,0,0.6,3.2,7.5,3.7,6.4,11.7,6,4.8,,2.8,44.4
287,DONALD PARHAM,TE,PIT,8.2,0.7,12.4,0,-,1.9,0.9,10.3,0,1.8,5.7,0,1.2,1.1,-,-,-,,3.4,44.2
288,TRE TUCKER,WR,LV,-,3.4,0,0,1.6,6.1,1.8,0,5.6,0.9,3,0,BYE,0,17.7,0.1,3.6,,2.9,43.8
289,ROYCE FREEMAN,RB,FA,-,-,0,0,-,-,6.6,10.4,3.2,-,7.3,13.7,0,0.9,1.6,-,-,,4.4,43.7
290,CHRIS MOORE,WR,WAS,0,4.9,4.1,4.4,0,0.6,-,0,2.9,2.1,8.7,4.2,1.2,2.2,3.9,0.9,3.2,,2.7,43.3
291,PAT FREIERMUTH,TE,PIT,6.3,0.2,10.1,0.7,-,BYE,-,-,-,-,0.7,12,2.9,3.8,1.6,0,4.4,,3.9,42.7
292,NOAH GRAY,TE,KC,3.1,3.8,0.9,9.4,2.1,1.5,0.8,2.5,3.4,BYE,0,3,6.2,0,3.7,0.5,1.7,,2.7,42.6
293,JONATHAN MINGO,WR,DAL,1.7,2.6,2.1,-,4.8,2.1,BYE,6.2,0.5,2,0.6,6,6.9,2.2,3.2,0.9,0,,2.8,41.8
294,NOAH FANT,TE,CIN,0,5.6,4.1,6.3,-,0.9,2.5,3.2,0,0.6,0.4,2.5,4.3,3.5,1.6,0,5.9,,2.6,41.4
295,KYLEN GRANSON,TE,PHI,3.9,7.6,0.9,2.4,1.5,6.7,-,-,0,0.5,-,0,7.4,1.7,0.6,6.2,1.3,,2.9,40.7
296,LUKE MUSGRAVE,TE,GB,5,2.5,4.9,0.1,3.4,BYE,3,0.9,11.1,6.4,2.8,-,-,-,-,-,-,,4.0,40.1
297,TANNER HUDSON,TE,CIN,-,-,3,1.8,-,-,BYE,-,4.5,3.3,4.9,1.8,3.5,8.1,4.9,0.5,3.8,,3.6,40.1
298,ZAY JONES,WR,ARI,11.5,0,-,-,8.3,-,-,-,-,-,2,1,7.8,2.9,5.9,-,-,,4.9,39.4
299,GREG DORTCH,WR,ARI,0,0,0,0,0,0,0,-,0.2,0,7.6,8.7,1.9,BYE,2,10.5,8.2,,2.6,39.1
300,DEVANTE PARKER,WR,FA,-,5.7,1.9,3.3,2,0.7,0.8,1.4,-,-,-,4.2,6.4,-,4.4,6.5,1.5,,3.2,38.8
301,BRANDON POWELL,WR,FA,0,-2,0.5,0,5.2,1.9,6.9,1.2,7.5,3.5,3.2,4.7,-,0,0,5.3,0,,2.4,37.9
302,XAVIER GIPSON,WR,NYJ,6,0,0,1.7,-2,1.8,BYE,0.3,3.2,2.4,-1.3,1.5,7.8,7.2,2.9,1.7,4.1,,2.3,37.3
303,ALLEN LAZARD,WR,NYJ,4.6,2.3,3.9,12.1,3.3,0.8,BYE,4.5,1.8,1.7,0,-,0,0,2.1,0,-,,2.7,37.1
304,JAKE BOBO,WR,SEA,0,0.3,6.5,0,BYE,4.3,12.1,8.6,0,1.3,0.8,0.6,0.9,0,0.4,0.8,0.4,,2.3,37.0
305,JORDAN MASON,RB,MIN,-,0,1.1,2.3,12.9,8.7,0,0,-,0,0,0,1,8.6,2,0,0.3,,2.5,36.9
306,JALIN HYATT,WR,NYG,0,8.9,0,1,0,2.1,7.5,0,1.9,0,0.7,10.9,BYE,1.3,0,0,2.5,,2.3,36.8
307,TOMMY TREMBLE,TE,CAR,0,0,1.5,0,6.1,2.5,BYE,6.4,1.2,1.6,6.4,0.7,-,0.2,3.2,5.9,0.6,,2.4,36.3
307,ADAM TRAUTMAN,TE,DEN,3.4,0,0,0,8.6,0.4,0.5,0,BYE,1.5,3.3,6.8,0.6,7.9,2.4,0,0.9,,2.3,36.3
309,COLBY PARKINSON,TE,LAR,0.8,4.1,3.8,0,-,1.9,2.6,0,0.6,0.3,0,0.9,0,8.8,0.6,7.7,3.8,,2.2,35.9
309,MIKE GESICKI,TE,CIN,3.6,3.3,1.8,1.2,1.7,2.8,6.5,1.1,0,2.2,-,0,0,0,0.7,7.5,3.5,,2.2,35.9
309,CHRISTOPHER RODRIGUEZ,RB,WAS,0.7,0,0,-,-,2.3,3.1,-,0,-,2.8,2.1,2.9,BYE,3.5,18.5,-,,3.3,35.9
312,CAM AKERS,RB,NO,8.9,-,-,5.1,1.8,1.5,6.1,8.5,3.8,-,BYE,-,-,-,-,-,-,,5.1,35.7
313,MARQUEZ VALDES-SCANTLING,WR,SEA,4.8,1.3,3.7,0.6,1.2,0,14.4,0.7,2.2,-,0,-0.1,2.5,2.2,1.7,0,0.3,,2.2,35.5
314,ISAIAH HODGINS,WR,SF,0.4,10,0,2.4,1.9,0,1.3,0,0,0,2.2,7.2,-,8.2,0,0,1.8,,2.2,35.4
315,CALVIN AUSTIN,WR,PIT,3.7,0.8,13.2,2.9,0,BYE,0.1,2.9,1,0.9,0,0.5,1,1.2,0,6.7,0,,2.2,34.9
316,TRENTON IRWIN,WR,JAC,0,-,-,1.7,6,0,-,2.4,0,11.4,3.6,2.5,2.5,0,0,3.7,0.4,,2.4,34.2
317,LILJORDAN HUMPHREY,WR,NYG,7.1,0.4,-,1.1,0,0,0,0,-,1.4,0,1.3,1.2,1.2,7.6,0,12.9,,2.3,34.2
318,CHASE BROWN,RB,CIN,-,0.2,0,-0.3,0.2,1.2,BYE,-,-,-,-,0,6.1,16.5,5.1,2.4,2.8,,3.1,34.2
319,BREVIN JORDAN,TE,HOU,-,2.7,7.3,0,0,1.1,BYE,-,-,-,0,0.9,6.4,3.5,1.4,2.7,7.9,,2.8,33.9
320,DURHAM SMYTHE,TE,CHI,4.4,2.3,1.5,4.1,0,0,0,2.8,1.7,-,-,1,0,1.6,3.2,5.6,5.4,,2.2,33.6
321,DARRELL HENDERSON,RB,FA,-,-,-,-,-,-,12.6,8.5,3.5,-,8.9,-,-,-,-,-,-,,8.4,33.5
322,JAMAAL WILLIAMS,RB,FA,5.2,2.9,-,-,-,-,1.4,3.8,1.2,1,-,1,1.6,4.3,2.6,1.3,7.1,,2.8,33.4
323,MICHAEL CARTER,RB,ARI,1.8,1.1,0.3,2.1,2.2,0.5,-,0.2,2.4,0,-,3.4,2.5,BYE,3.7,0,12.7,,2.4,32.9
324,SKYY MOORE,WR,KC,0.4,13,4.2,1.9,1.1,2.2,1.5,0.8,3.3,BYE,0.4,3.4,0.5,0,0,-,-,,2.3,32.7
325,JAUAN JENNINGS,WR,SF,0,5.1,3.1,-,1.9,2.6,5.4,0,BYE,0.8,0,0.7,10.4,0,2.5,-,-,,2.5,32.5
326,MO ALIE-COX,TE,IND,0,1.5,0,9.5,1.7,0,-0.6,1.1,0,0,BYE,3,0,6.2,8.1,0,1.8,,2.0,32.3
327,DREW LOCK,QB,SEA,-,-,-,3.6,BYE,-,-,-,-,-,-0.9,-,-,17.3,12.1,-,-,,8.0,32.1
328,JUJU SMITH-SCHUSTER,WR,KC,3.3,2.8,0.5,1.4,0.6,-,-,6.3,5.1,0.9,-,1,1.1,9,-,-,-,,2.9,32.0
329,MASON RUDOLPH,QB,PIT,-,-,-,-,-,BYE,-,-,-,-,-,-,-,-,0.1,20,11.5,,10.5,31.6
330,PIERRE STRONG,RB,CLE,0,6.1,2.7,4.9,BYE,0,2.5,8.2,0.2,0,0.5,0,2,0,1.1,2.2,0.9,,2.0,31.3
331,AT PERRY,WR,DEN,-,-,-,-,-,-,-,0,0,9.8,-,0.7,3,4.4,3.4,9.5,0.5,,3.5,31.3
332,MIKE WILLIAMS,WR,FA,4.5,8.6,18.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,10.4,31.2
333,BRAXTON BERRIOS,WR,HOU,4.2,2.8,3.3,11.4,1.3,2,0.7,0.8,0,-,-,0,0,1.3,1.2,0,1,,2.0,30.0
334,JALEN TOLBERT,WR,DAL,0,1.8,0,5.3,0,-2,BYE,0,10.9,0.2,1.2,4.9,1.7,0,0,5.1,0.9,,1.9,30.0
335,MATT BREIDA,RB,FA,0.6,0.5,7.8,7.8,2.4,1.3,0.9,1.7,1.1,0.3,-0.1,1.6,-,1.6,2.1,0.3,0,,1.9,29.9
336,MATT AMMENDOLA,K,FA,-,-,-,-,-,-,-,-,-,13,3,3,10,0,-,-,-,,5.8,29.0
336,RANDY BULLOCK,K,FA,-,-,-,-,-,-,-,-,0,6,7,5,-,6,5,-,-,,4.8,29.0
338,ELIJAH MITCHELL,RB,KC,1,-,4.4,-,-,-0.3,-0.1,0.2,-,2.3,2.4,3.6,1.3,-,-,-,14,,2.9,28.8
339,JOSH OLIVER,TE,MIN,3.2,1.3,6.4,0,-0.5,0,0.6,0,0.1,0,10.7,0,BYE,0,1.4,3.3,1.7,,1.8,28.2
340,TREVOR SIEMIAN,QB,FA,-,-,-,-,-,-,-,-,-,-,-,-,1.4,-,0.4,11.5,14.7,,7.0,28.1
341,ALLEN ROBINSON,WR,FA,6.4,1.2,2.4,0.8,2.9,-,0.7,0,1,0,2,1.1,1.9,2.1,1.9,3.6,0,,1.8,28.0
342,JIMMY GRAHAM,TE,FA,-,0,6.8,-,0,0,0,-,-,-,-,-,6.6,7.6,6.9,0,0,,2.8,27.9
343,DREW SAMPLE,TE,CIN,0,0,0.7,-0.1,0,0.4,BYE,0,9,1.2,1.9,7.1,1.1,0.4,0,3.8,2.1,,1.7,27.6
344,SALVON AHMED,RB,IND,1.1,4.1,-,-,-,9.4,0.3,1.7,1.2,-,9.1,0,-,-,-,-,-,,3.4,26.9
345,ANDREW OGLETREE,TE,IND,2,-,1.1,10.8,1.6,0,0,9.3,1.9,-,BYE,-,0,0,0,0,-,,2.2,26.7
346,OLAMIDE ZACCHEAUS,WR,CHI,0,-,11.8,1.1,0,0.5,0,0.5,0.8,-,0,8.9,0,2.8,0,0,0,,1.8,26.4
347,ALEX ERICKSON,WR,FA,-,-,-,-,-,-,-,-,-,-,1.2,1.7,2.3,0.9,7.3,3.1,9.8,,3.8,26.3
347,JAMAL AGNEW,WR,ATL,-0.2,0.5,2.9,-,0.1,0,3.5,0,-,0,BYE,-,-,-,13,1.2,5.3,,2.4,26.3
349,DORIAN THOMPSON-ROBINSON,QB,PHI,-,-,-,4.2,-,-,-,0.4,-,BYE,7.6,11.5,-,0.5,0.2,1.7,-,,3.7,26.1
350,KADARIUS TONEY,WR,FA,0,3.8,-0.1,2.2,2.7,6.4,1.3,0.1,1.8,-,2.6,-,0.6,4.1,0.5,-,-,,2.0,26.0
351,CORDARRELLE PATTERSON,RB,FA,-,-,-,-,0.7,0.6,5.6,0.7,0.3,2,-,4.3,1.7,0.7,6,3.3,0,,2.2,25.9
352,DANIEL BELLINGER,TE,NYG,0.1,0,0.8,0.6,0.7,0,0,0,4.3,3.4,3.8,0.8,BYE,1.5,1.3,4.3,3.9,,1.6,25.5
353,DALVIN COOK,RB,FA,5.9,-0.8,2.9,1.8,2.3,1.4,-,0.5,0.8,2.6,1.3,2.1,2.6,0.8,1,0,-,,1.7,25.2
354,TONY JONES,RB,FA,0.5,15.4,5.2,-,-,-,-,-,0.7,1.3,2.1,-,-,-,-,-,-,,4.2,25.2
355,MACK HOLLINS,WR,NE,3.1,6,2.3,0,2.9,4.1,0,2.7,3.6,-,BYE,-,-,0.4,-,0,0,,2.1,25.1
356,FOSTER MOREAU,TE,NO,0,2,-,-,6.6,3.3,3.3,0,2.3,0,BYE,0,2.8,0.8,1.3,1.3,1.3,,1.8,25.0
357,DEVONTEZ WALKER,QB,FA,-,-,-,-,-,5.8,6.4,12.6,0,0,-,0.1,-,-,-,-,-,,4.2,25.0
358,HARRISON BRYANT,TE,PHI,6.5,0,0.4,0.4,-,0,0,0,0,0.5,0,4.2,10.9,0,0,0.6,1.4,,1.6,24.9
358,DERNEST JOHNSON,RB,FA,-0.4,1.7,1.2,-0.2,0,1.9,0,0.8,-,4,5.4,6.1,0.9,2.8,0.5,0.2,0,,1.6,24.9
360,PHARAOH BROWN,TE,MIA,0,-,13.1,0,0,1.5,5.1,3.3,0,0,-,0,0,0.4,0.4,2.5,-1.5,,1.7,24.8
361,ZACH ERTZ,TE,WAS,2.1,5.6,0.6,5.3,7,2.2,1.9,-,-,-,-,-,-,BYE,-,-,-,,3.5,24.7
362,CRAIG REYNOLDS,RB,DET,-,0.5,1.5,0,11.2,4.3,2.5,6.6,BYE,0,-2,0,0,0,0,0,-,,1.8,24.6
363,KYLE JUSZCZYK,RB,SF,0,0,0.3,0.7,8.6,0.9,0,0,BYE,8.6,0,0,0,0,2.6,0.5,2.3,,1.5,24.5
364,HAYDEN HURST,TE,FA,10.1,2,1.1,0.7,2.1,1.6,-,0,5.4,1.4,-,-,-,-,-,0,-,,2.4,24.4
364,DAWSON KNOX,TE,BUF,2.5,7,1.1,1.2,1.7,1.7,3,-,-,-,-,-,BYE,3.6,0,2.6,0,,2.2,24.4
366,JULIO JONES,WR,FA,-,-,-,-,-,-,0.3,6.8,0,-,0.5,0,0,0,0.6,0.5,15.4,,2.4,24.1
367,TY JOHNSON,RB,BUF,-,-,-,-,-,-,0,-,0,0.2,11.8,1.9,BYE,2.1,5.8,-,2.2,,3.0,24.0
368,TREYLON BURKS,WR,TEN,2.7,7.6,0.5,-,-,-,BYE,0,2.8,-,-,-,0,0.6,6.4,2.2,1.1,,2.4,23.9
369,IHMIR SMITH-MARSETTE,WR,NYG,0,0,0,0,0,0,-,0,0,6,0,1.4,0,1,3.2,11.1,1.2,,1.5,23.9
370,ANDY DALTON,QB,CAR,-,0,23.5,-,0.1,-,BYE,-,-,-,-,-,-,-,-,-,-,,7.9,23.6
371,HUNTER RENFROW,WR,CAR,-,2.3,1.7,1.2,0.7,0,1.4,1.9,3.2,0.5,4.2,3.8,-,2.6,0,0,0,,1.6,23.5
372,CHASE EDMONDS,RB,FA,0.8,1.2,-,-,-,-,-,2.1,-0.6,0.7,1.9,1.1,0.9,5.8,1.3,2.5,5.6,,1.9,23.3
373,KHADAREL HODGE,WR,ATL,0,0,1.5,1.9,1.1,0,1.9,7.5,6,0,BYE,0,0,1.8,1,0.5,0,,1.5,23.2
374,DARRYNTON EVANS,RB,BUF,-,-,-,-,-,3.4,5.4,10,2.1,0.5,-,1.6,BYE,-,-,-,-,,3.8,23.0
375,JACOBY BRISSETT,QB,ARI,-,-,-,-,-,-,-,-,-,-,-,-,0,BYE,13.9,9,-,,7.6,22.9
376,JEFFERY WILSON,RB,FA,-,-,-,-,-,-,0.4,3.7,3.8,-,-,7.3,1.1,0,0.6,2.5,3.4,,2.5,22.8
376,DYAMI BROWN,WR,JAC,0,2.5,0,5.1,1.1,0,0,0,3.3,10.1,0.7,0,0,-,0,0,0,,1.4,22.8
378,BO MELTON,WR,GB,-,-,-,-,-,BYE,-,-,-,-,-,0,-,-,0.7,5.1,16.5,,5.6,22.3
379,PARKER WASHINGTON,WR,JAC,-,-,-,0,-,-,-,-,BYE,-,0,0,12.1,6.7,1.2,1.9,0.2,,2.8,22.1
380,SCOTT MILLER,WR,PIT,0,0,-,-,1,0.4,4.6,7.4,0,6.2,-,0.4,0,0,0,1.5,0,,1.5,21.5
381,CJ BEATHARD,QB,FA,-,-,0.4,-,-,-0.2,-,-,-,0.2,0,-,3.2,-,-,8.4,9.5,,3.1,21.5
382,AMEER ABDULLAH,RB,SF,0,0.5,1.6,1.4,1.5,0,0,1.9,2.5,0.4,0.4,1.3,-,1.9,4.5,1.2,2.2,,1.3,21.3
383,ANDREW BECK,TE,NYJ,0,0.2,6,0,0,0,BYE,4.9,0.5,-,0,0.1,0.5,2.6,-0.5,6.6,-,,1.5,20.9
