#,Player,Pos,Team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,AVG,TTL
384,WILL MALLORY,TE,IND,-,4.9,-,-,-,0,0,0.6,-,0.7,BYE,2.9,0.4,4.6,0,4.7,1.9,,1.9,20.7
385,CARTAVIOUS BIGSBY,RB,JAC,5.3,0,7,1,0.8,0.8,0.2,-1.1,BYE,0.5,2.1,0.6,0,0,-0.2,-,3.2,,1.3,20.2
386,STONE SMARTT,TE,NYJ,-,2.4,-,0,-,0,0.5,0,0,0,11.1,0,0,-,1.5,2.3,2.3,,1.5,20.1
387,VAN JEFFERSON,WR,TEN,2.4,0.9,5,2.9,0,0,0.5,2.4,1.4,0,-,1.3,0,0,0,1.3,1.9,,1.3,20.0
387,ANDREI IOSIVAS,WR,CIN,0,0,0,0,0.9,6.3,BYE,6.2,0.9,0,-,1.6,0,0,0.5,3.6,0,,1.3,20.0
387,MICHAEL BADGLEY,K,FA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,8,,6.7,20.0
390,AUSTIN HOOPER,TE,NE,2,2,-,1.1,1.1,1.9,1.8,1.9,1,0.7,0,1.4,-,0.5,0,1.3,2.8,,1.3,19.5
391,KENDRE MILLER,RB,NO,-,-,3.4,0.8,9,1.2,0,1.9,3.1,-,BYE,-,-,-,-,-,-,,2.8,19.4
392,JAMISON CROWDER,WR,FA,0,0,-,0,2.1,0,0,15.5,2.3,0,1.2,0,0,-,0,-2,0,,1.3,19.1
392,NICK CHUBB,RB,HOU,12.7,6.4,-,-,-,-,BYE,-,-,-,-,-,-,-,-,-,-,,9.6,19.1
392,ELIJAH HIGGINS,TE,ARI,-,-,-,-,-,-,0,0,0,0,0.2,2.6,2.1,BYE,10.4,1.7,2.1,,1.9,19.1
395,PATRICK TAYLOR,RB,SF,2.2,0.1,2.9,-,0.7,-,-,-,BYE,-,-,1.5,2.9,5.2,0.2,0.3,3,,1.9,19.0
396,CEDRIC TILLMAN,WR,CLE,0,0,0,0.5,BYE,-,-,-,0.3,0,1,5.5,2,2.3,5.2,1.3,0.8,,1.5,18.9
397,ROBBIE CHOSEN,WR,FA,-,-,12.8,0,0,0,-,-,-,-,3.9,-,-,-,0,1.9,0,,2.3,18.6
398,LUKE SCHOONMAKER,TE,DAL,0,6.1,0,0,0,0,BYE,1.3,0,0,8.3,1.2,1.2,0,0,0.4,0,,1.2,18.5
399,RONNIE BELL,WR,DET,0,0,8.4,0.7,0,0,-,0,BYE,2,0,0,0,0,0,7.2,0,,1.2,18.3
400,DAVIS MILLS,QB,HOU,-,-,-,-,-,-,BYE,-,-,-,0.1,-,0.7,0.2,0,16.9,0,,3.0,17.8
400,DEONTE HARTY,WR,FA,1.3,0.4,1.3,1,6.2,6.3,1,0,0,0,-0.2,-,-,2.5,0,-2,0,,1.2,17.8
400,DEVEN THOMPKINS,WR,FA,1,1.1,0.6,11.6,-,0.3,-0.6,0,0,1.1,1.7,0,1.1,0,-0.1,0,0,,1.1,17.8
403,TYLER SCOTT,WR,CHI,1.4,0,0.6,1.9,0,1.2,3.3,1.1,-0.5,3.1,-1.6,0,BYE,1.1,4.6,0,1.5,,1.1,17.7
404,MALIK HEATH,WR,GB,0,0,0,-,-,BYE,-,-,0,0,0.7,4.6,1.5,6.6,2.9,0,1.3,,1.5,17.6
405,KEVIN HARRIS,RB,FA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.5,2.1,6.9,,5.8,17.5
406,JOHN MUNDT,TE,JAC,0,-,0,0,1.1,0,0,0.8,1.8,0.8,0,0,-,0.4,0.3,2.3,9.9,,1.2,17.4
407,TREY SERMON,RB,PIT,-,-,2.1,0.7,0,0,-,-,0,0,-,0,0,1.3,8.8,0.3,4.1,,1.4,17.3
408,DERIUS DAVIS,WR,LAC,0.5,1,0.3,6.7,BYE,0,2.4,0.4,6,0.7,-0.3,0.1,0,0,-2.2,1.4,0.2,,1.1,17.2
409,DAMIEN HARRIS,RB,FA,1.9,9.3,1.5,2.9,1.3,0.1,-,-,-,-,-,-,-,-,-,0,-,,2.4,17.0
410,MELVIN GORDON,RB,FA,-,-,5.5,4.4,-,-,-,-,-,-,-,-,-,-,-,-,7,,5.6,16.9
411,JALEN REAGOR,WR,LAC,-,-,-,-,BYE,0,1.1,0,1.1,0,-,-,1.1,0,0,3.3,9.9,,1.7,16.5
412,RIVER CRACRAFT,WR,FA,10,3.4,1.3,-,-,-,-,-,-,-,0,0,1.6,0,0,-,0,,1.8,16.3
413,CONNOR HEYWARD,TE,PIT,1.9,0,0,0,2.3,BYE,2.3,2.4,1.6,3.2,0,1.1,0,1.5,0,0,0,,1.0,16.3
414,DAVID BELL,WR,CLE,0,2.7,0,0,BYE,0.6,0,0,-,-,0,0,1.2,10.1,0,0.6,0.7,,1.1,15.9
415,JOHN METCHIE,WR,HOU,-,1.7,1.3,2.2,2,0,BYE,0,1.4,2.5,1.2,0.6,0.9,0.6,0.1,0,1.2,,1.0,15.7
416,IRV SMITH,TE,HOU,1.7,1,-,-,0,0.5,BYE,0.5,8.6,0.6,0,0.8,0,0,1.8,-,-,,1.3,15.5
417,LUCAS KRULL,TE,DEN,-,-,-,-,-,-,-,-,BYE,0,-,-,0,3.5,1.8,8.8,1.4,,2.6,15.5
417,LUKE FARRELL,TE,SF,-,-,0.4,1,1.6,0,0,0.5,BYE,0,2.1,5.5,0.9,0,2.8,0,0.7,,1.1,15.5
419,JOSH WHYLE,TE,TEN,0,0,0,8.6,0.7,1.1,BYE,-,0,1.6,0.7,1.1,1.6,-,-,-,-,,1.4,15.4
420,MYCOLE PRUITT,TE,FA,0,0,1,0,2.2,0.9,0,0.3,0,0,-,0,8,1.5,0,0,1.4,,1.0,15.3
421,BROCK WRIGHT,TE,DET,1.7,0,0,0,1.6,0.7,0,0.5,BYE,8.3,0,0.9,0.8,0.6,0,-,-,,1.1,15.1
421,JEREMY RUCKERT,TE,NYJ,0,0,0,2.6,0.2,0.8,BYE,0,0.7,0,2.5,1.8,1.2,3.7,1.6,0,-,,1.0,15.1
423,JOHN BATES,TE,WAS,0,4.6,1.2,0.6,1.9,0,0,1.7,-0.5,2.1,1.5,0,0,BYE,0,1.4,0.6,,0.9,15.1
424,JAMEIS WINSTON,QB,NYG,-,-,4,-1,-0.4,-,-,-,-,10.9,-,-,1.6,-0.2,-,-,-,,2.5,15.0
425,JALEN GUYTON,WR,FA,-,-,-,-,-,-,-,-,0,10.1,-,0.4,0.5,0.8,1.9,1.2,0,,1.9,14.9
426,TIM BOYLE,QB,TEN,-,-,-,-,-,-,BYE,-,-,-,0.4,9.4,5.1,-,-,-,-,,5.0,14.9
427,DAVID MOORE,WR,CAR,-,-,-,-,-,-,BYE,-,-,-,-,0,0,1.1,12.8,0.7,0,,2.4,14.6
428,KYLE PHILIPS,WR,LV,-,-,-,-,0,-1.4,-,2.4,6.8,6.1,1,-0.3,BYE,0,-,-,-,,1.8,14.6
429,TYQUAN THORNTON,WR,KC,-,-,-,-,-,0.6,0.2,-,0.7,BYE,-,2.2,3.9,1.7,0.5,2,2.4,,1.6,14.2
430,BYRON PRINGLE,WR,FA,-,0.4,-,1.5,1,0,1.6,0,5.5,0.7,0.2,2.7,0,-,0.5,0,0,,1.0,14.1
431,MASON CROSBY,K,FA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,,7.0,14.0
432,RAY RAY MCCLOUD,WR,ATL,0,0,0,2.2,0.1,2.7,2,4.3,-,0,0,2.3,-,-,-,-,-,,1.2,13.6
433,JARRETT STIDHAM,QB,DEN,-,-,-,-,-,-,-,-,BYE,-,-,-,-,-,0,-,13.6,,6.8,13.6
434,CHASE CLAYPOOL,WR,FA,0,9.6,1.5,-,-,-,0,1.5,0,-,-,-,-,0,0.8,0,0,,1.3,13.4
435,TERRACE MARSHALL,WR,PHI,2.3,-,3.5,5.6,-,0,-,0.9,0,1.1,-,-,-,-,-,-,-,,1.9,13.4
436,XAVIER HUTCHINSON,WR,HOU,0.9,0,-,0,0,1.5,BYE,0,1.2,1.7,0,3.4,-,1.5,0.5,1.8,0.8,,1.0,13.3
437,DAVIS ALLEN,TE,LAR,0,-,-,0,0,0,0,0,0,BYE,0,0.6,0,11,1.4,0,0,,0.9,13.0
437,DONOVAN PEOPLES-JONES,WR,NO,1.2,0.7,4.9,0.7,-,0,2.2,0,-,-,0,0,0,1.7,0.5,1.1,0,,0.9,13.0
437,ISAIAH SPILLER,RB,FA,-,0.3,0.7,2.7,-,0.2,-,0.8,-,-,-,-,-,1.9,5,0.5,0.9,,1.4,13.0
440,CASE KEENUM,QB,CHI,-,-,-,-,-,-,-,-,-,-,-,-,BYE,-,12.3,0.5,-,,6.4,12.7
441,WILL DISSLY,TE,LAC,1.7,3.5,-,-,BYE,0.4,0,0,0,2.2,0.9,2.1,0,0.3,0.9,0.6,0,,0.9,12.6
442,STEPHEN SULLIVAN,TE,CAR,-,-,-,-,-,0,BYE,1.3,2.8,-,2,1.3,1.6,0,1.4,2.1,0,,1.3,12.5
443,CHARLIE KOLAR,TE,BAL,0,-,-,0,-,0,0,0,0,0,1.3,0,BYE,0,1.5,1.7,7.9,,1.0,12.4
444,TYLER GOODSON,RB,IND,-,-,-,-,-,-,-,-,-,-,BYE,-,1.1,-0.2,7.9,3,0.3,,2.4,12.1
445,COLE TURNER,TE,WAS,1.7,2.1,3.5,0,0.9,0,0,-,0,-,0.7,2.9,0.2,BYE,-,0,-,,1.0,12.0
446,ALEC INGOLD,RB,MIA,3.4,0,0,2.3,0,0,0,0.5,0.1,BYE,1.6,0,-0.3,1.3,0,1.2,1.8,,0.7,11.9
447,CJ UZOMAH,TE,FA,-,-,0.9,6.1,1.2,0,-,1.9,1.1,0.6,0,0,0,-,-,-,-,,1.2,11.8
448,TYLER HUNTLEY,QB,FA,-,-,-,0.8,-,-,0,-,6.3,-,-,-,-,-,-,-,4.7,,2.9,11.8
449,DJ MONTGOMERY,WR,IND,-,-,-,-,-,-,-,-,-,-,BYE,0,0,0,10.8,0.8,0,,1.9,11.6
450,JASON BROWNLEE,WR,KC,-,-,-,-,-,-,-,0,-,BYE,0,2,0,-,-,6.8,2.8,,1.9,11.6
451,LAVISKA SHENAULT,WR,BUF,2.1,0.7,0.7,1.9,2.7,1.7,-,-,-,-,0.9,0.8,BYE,-,-,-,-,,1.4,11.5
451,RANDALL COBB,WR,FA,0,0,1.2,0.8,0,2,-,-,-,-,-,0,-,7.5,0,-,0,,1.2,11.5
453,BEN SKOWRONEK,WR,PIT,0,2.1,0.3,-,0,0,0,8,-0.2,-,0,-0.1,1.2,0,0,0,0,,0.8,11.3
453,BOSTON SCOTT,RB,FA,1,4,-,-,-,1.6,0,0.4,-,-,0.8,1.4,2.9,0.9,0,-1.7,-,,1.0,11.3
455,ROBERT TONYAN,TE,KC,0,0,-,1.8,1,1.1,0,0.8,1.1,0,0,0,-,0,0,1.4,4,,0.7,11.2
455,PATRICK RICARD,RB,BAL,0,0,0,1.4,0,0.3,3.1,0,0,0,0,0,BYE,0,0,0,6.4,,0.7,11.2
455,LYNN BOWDEN,WR,FA,-,-,0,0,0,0,0,0,0,1.2,-,4,-0.1,2.4,3.1,0,0.6,,0.8,11.2
458,BRANDON BOLDEN,RB,FA,0,-,-,-,-,-,-,-,-,-,-,-,-,0,8.5,2,0.6,,2.2,11.1
459,JORDAN AKINS,TE,FA,1.2,0.2,-,0.6,-,0,0,0.6,1.1,0.8,0,0,0.6,0.3,0.8,1.8,2.8,,0.7,10.8
460,EMANUEL WILSON,RB,GB,-,0.5,1.2,-,0,BYE,2.7,-,4.3,0,2.1,-,-,-,-,-,-,,1.5,10.8
461,CHRISTOPHER BROOKS,RB,GB,-,-,6.6,-,0,2.8,-,-,-,-,-,-,-,-,-,-,1.2,,2.7,10.6
462,RAHEEM BLACKSHEAR,RB,CAR,-,-,-,-,-,2.2,BYE,3.1,0.5,1.3,0,-,0.6,0.8,0,2,0,,1.1,10.5
463,PARRIS CAMPBELL,WR,DAL,0.2,2.1,2.4,1.5,2.3,0,0,0,1.5,0.6,0,-0.2,-,-,-,-,-,,0.9,10.4
464,KEAONTAY INGRAM,RB,KC,-0.4,0.6,2.1,-,-,5.1,-,1.6,0.8,0.2,-,-,-,-,-,-,-,,1.4,10.0
464,MARQUISE GOODWIN,WR,FA,0,0,0.1,0,-,2.4,2.3,-0.5,0,-,-,-,-,0,5.7,0,0,,0.8,10.0
466,RONNIE RIVERS,RB,LAR,0,0.4,0,5.7,0.1,1.3,-,-,-,BYE,-,-,-,-,-,2,0.4,,1.2,9.9
467,HUNTER LUEPKE,RB,DAL,0,0,2.1,6.4,0,0,BYE,-0.2,0,0,0,0,0,0,0.3,1.1,0,,0.6,9.7
468,KEITH KIRKWOOD,WR,BAL,0,0,0,-,0.1,0,0,-,-,-,-,2,0,0,6.7,0.9,0,,0.8,9.7
468,JK DOBBINS,RB,DEN,9.7,-,-,-,-,-,-,-,BYE,-,-,-,-,-,-,-,-,,9.7,9.7
470,LAWRENCE CAGER,WR,WAS,1.7,-,-,-,-,0,-,-,0,7,0,0,-,0,0.9,-,-,,1.2,9.6
471,BRENTON STRANGE,TE,JAC,0,0,0.7,0,0,8.7,0,0,BYE,0,0,0,-,-,-,0,0.1,,0.7,9.5
472,GEOFF SWAIM,TE,FA,0,0,0,0,2.2,0,0.8,0,0,1.3,1.5,0,1,-,2.6,-,-,,0.7,9.4
473,CLAYTON TUNE,QB,ARI,0,-,-,-,-,-,0.2,-,1.1,6.1,-,2,-,BYE,0,-,0,,1.3,9.4
474,MARCEDES LEWIS,TE,FA,0,-,-,0.8,0,0,1.6,0,0,0,0,0,-,0.4,0,6.1,0,,0.6,8.9
475,ISRAEL ABANIKANDA,RB,GB,-,-,-,-,-,BYE,-,-,-,-,1.6,0,-,-0.1,1.9,4.3,1,,1.5,8.7
476,QUINTIN MORRIS,TE,JAC,-,-,-,-,0,7.5,-,-,0,0,1.1,0,-,0,0,0,0,,0.9,8.6
477,NICK BAWDEN,RB,FA,-,-,6.1,-,0,0,-,0,0.7,0,0,0.6,0,0.3,0,-,0.8,,0.7,8.5
478,DARE OGUNBOWALE,RB,HOU,-,0.4,-,-,-,-,BYE,-,3,0,0,-,1.5,1.1,1.7,0.6,0,,0.9,8.3
479,BEN SIMS,TE,GB,0,0,0,0,1.2,BYE,0.2,0,0,-,0,0,6.1,0,0,0,0.6,,0.5,8.1
479,TRAYVEON WILLIAMS,RB,FA,0.7,0.4,0.4,0.4,0.5,0.3,-,0.6,1.3,0.2,2,0,0,-0.1,1.2,0,0.2,,0.5,8.1
481,DEUCE VAUGHN,RB,DAL,0.8,3.2,-,1.1,0.8,-,BYE,0,-,0.9,-,-,-,-,-,-,1.2,,1.1,8.0
482,RICHIE JAMES,WR,FA,0.6,-2,-,-,-,-,-,-,-,-,-,0,1.2,0.4,1.7,5.4,0.6,,1.0,7.9
483,STERLING SHEPARD,WR,TB,0,0.4,0,0.6,1.3,0,-1.7,-,0,6.2,0.5,0.6,-,-,0,0,0,,0.6,7.9
484,SAMORI TOURE,WR,CHI,1.8,0.6,2,3.5,0,-,0.3,0,-,-,-,0,BYE,2.2,-,0,-2.6,,0.7,7.8
485,TIM JONES,WR,MIN,-,0,1.1,-0.1,0,0,1.7,0,-,1.7,0,0,0,0,0,3.2,0,,0.5,7.6
486,CHARLIE JONES,WR,CIN,0,6,0.6,-,-,-,BYE,-,-,-,0,0,0,0,1,-0.1,0,,0.8,7.5
487,VELUS JONES,WR,NO,-,-0.3,0,1,0,2,0,0.4,0,-,BYE,0,-,1.1,2.3,0.4,0.2,,0.5,7.1
488,BRIAN HOYER,QB,FA,-,-,-,-,-,3.8,3.2,-,-,-,-,-,-,-,-,-,-,,3.5,6.9
489,SAM DARNOLD,QB,SEA,-0.2,-,-0.1,-0.1,-0.1,-,-,-,-,-0.1,-,-,-0.1,-,0.6,7.1,-0.2,,0.8,6.9
489,SIMI FEHOKO,WR,ARI,-,-,-,0,-,-,-,6.9,0,0,0,-,-,BYE,-,-,-,,1.4,6.9
491,GARY BRIGHTWELL,RB,CIN,1.1,0,3.6,1.9,-,-,BYE,-,-,-,-,-,-,-,-,-,-,,1.7,6.6
492,JOSIAH DEGUARA,TE,ARI,0,0.5,0,3.4,1.9,-,0,0,0.7,0,0,-,-,0,0,0,0,,0.5,6.5
493,BLAKE BELL,TE,FA,7.2,-,-,-,0,0,-1.3,0,0,-,0,0,0,0,0,0.4,0,,0.5,6.3
493,JALEN BROOKS,WR,DAL,-,0,-,-,-,0,BYE,-,-,3.9,0,2.4,-,-,-,-,0,,1.1,6.3
493,MIKE BOONE,RB,FA,1.8,-,0,0.4,0,1.1,-,1.6,0.3,0.6,0.5,-,-,-,-,-,-,,0.7,6.3
496,TRENT SHERFIELD,WR,DEN,-,-,1.8,1.8,0.3,0,0.5,0,0.9,0,0,0,-,0.9,0,0,0,,0.4,6.2
496,KO KIEFT,TE,TB,0,0,0,0,BYE,0,0,0,0,0,0,0,0,0,6.2,0,-,,0.4,6.2
498,DARNELL WASHINGTON,TE,PIT,0,0,0,1,0,BYE,0,0,0.7,0.6,0.8,1,0,1.2,0,0.8,0,,0.4,6.1
499,RAKIM JARRETT,WR,TB,0,0.7,0,0.3,BYE,0,0,0.9,0,0,4.1,-,-,-,-,-,-,,0.6,6.0
499,TYLAN WALLACE,WR,BAL,-,0,-,-,-,-,-,-,0,-,0,0,BYE,6,0,0,0,,0.8,6.0
501,PAYNE DURHAM,TE,TB,-,-,-,-,BYE,0.8,0,0,0,0,1.3,1.2,0,0,0,2.5,0,,0.5,5.8
502,BRETT RYPIEN,QB,MIN,-,-,-,-,-,-,-,1.7,4.1,-,-,-,BYE,-,-,-,-,,2.9,5.8
503,ISAIAH MCKENZIE,WR,FA,0,0.7,0.3,0.6,0.4,2.3,0.7,0,-0.8,3.1,-,0.3,0,-2,-,-,-,,0.4,5.6
503,MITCHELL WILCOX,TE,FA,0,-,1,0.7,0,0,-,0,0,0,0,0.1,1.2,0,2,0.6,0,,0.4,5.6
505,DAMIEN WILLIAMS,RB,FA,-,-,-,-,-,4.4,0.2,0.9,-,-,-,-,-,-,-,-,-,,1.8,5.5
506,DEANDRE CARTER,WR,CLE,0.5,0,1.6,0,0.3,0,0,0,1.5,1.5,0,0,-,0,0,0,0,,0.3,5.4
507,IAN THOMAS,TE,LV,0,-,0.8,0,2.8,-,-,-,-,-,0,0.9,0.6,0,-,0,0,,0.5,5.1
508,TY MONTGOMERY,RB,FA,1.6,0,0,-,0.5,0.9,0,0,0,0,-,0,0.2,1.7,-,-,-,,0.4,4.9
508,QUEZ WATKINS,WR,ARI,1.7,-,-,-,0.4,-,-,-,-,-,-,0,2.8,0,0,0,-,,0.7,4.9
510,MIKE STRACHAN,WR,WAS,-,-,-,-,-,-,-,-,-,4.5,0,-,0,0,-,-,-,,1.1,4.5
511,KESHAWN VAUGHN,RB,FA,-,-,-,1.9,-,0.9,0.7,0.1,0.8,-,-,-,-,-,-,-,-,,0.9,4.4
511,EQUANIMEOUS ST BROWN,WR,FA,-,-,-,2.1,0,-,-,-,-,0.4,1.9,0,-,-,-,-,0,,0.7,4.4
513,ERIC GRAY,RB,NYG,0,0,0,0,2.6,0.2,0,-,-,-,0,0,BYE,0,0.6,0,0.8,,0.3,4.2
514,AUSTIN SEIBERT,K,FA,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,4.0,4.0
515,ELIJAH COOKS,WR,PHI,-,-,-,-,-,0,0,0,-,0,-,-,-,0,0,3.8,0,,0.5,3.8
516,MICHAEL BURTON,RB,DEN,0.3,0.3,0,0,2,0.2,-0.2,0,BYE,0,0,0,0.4,0.3,0,0.4,0,,0.2,3.7
517,JUSTYN ROSS,WR,FA,0.6,0,0,0,2.8,0,0,-,-,-,-,-,-,-,-,0.2,0,,0.4,3.6
518,TEAGAN QUITORIANO,TE,ATL,1.1,0,0,-,2.2,0,-,0,-,-,BYE,-,-,-,-,-,-,,0.6,3.3
518,KEITH SMITH,RB,FA,0,0,-,0,2.8,0,-0.1,0,-,0,-,0.6,0,0,0,-,-,,0.3,3.3
518,DEVIN DUVERNAY,WR,CHI,0,1.5,0,0.8,0,0,0,0,1,0,0,0,BYE,0,-,-,-,,0.3,3.3
521,SEAN TUCKER,RB,TB,2.4,0.7,0.1,0,BYE,-,-,-,-,0,-,-,-,-,-,-,-,,0.6,3.2
522,CJ HAM,RB,MIN,0.7,0,0.7,0,0,0,0,0.2,0,0,0,0.3,BYE,0.7,0,0.6,0,,0.2,3.2
523,JAREN HALL,QB,FA,-,-,-,-,-,-,-,-1.2,4.2,-,-,-,-,-,-,-,0.1,,1.0,3.1
523,BRYCEN HOPKINS,TE,FA,2.1,0,-,0.5,0,0,0.5,0,0,-,0,-,-,0,0,0,0,,0.2,3.1
525,COOPER RUSH,QB,BAL,0,0,-,0.6,0.1,-,-,-0.2,-,2.2,0.3,-,BYE,-,-,-,-,,0.4,3.1
526,MALIK WILLIS,QB,GB,-,-,-,-,-,4.7,-,-1.6,-,-,-,-,-,-,-,-,-,,1.5,3.1
527,MIKE WHITE,QB,BUF,-,-,6.6,-,-,-1.4,-,-,-,-,-,-0.2,0.1,-,0,-,-2,,0.5,3.1
528,MECOLE HARDMAN,WR,GB,-,0.6,-,-,-,0,0.6,-0.4,1,-,1.2,-,-,-,-,-,0,,0.4,3.0
529,JALEN NAILOR,WR,MIN,0,0,-,-,-,-,-,-,-,1.6,0,0,BYE,1.3,-,-,-,,0.5,2.9
530,TRISHTON JACKSON,WR,ARI,-,-,-,-,-,0,0.7,0,2.2,0,-,-,-,BYE,-,-,-,,0.6,2.9
531,KHARI BLASINGAME,RB,FA,0,-,0,-,2.6,0.1,0.4,0,0,-,0,0,-,-0.3,0,0,0,,0.2,2.8
531,KENNY YEBOAH,TE,DET,-,-,-,-,-,-,-,-,BYE,-,-,-,-,0,0,0,2.8,,0.7,2.8
